episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/update_time_ms,info/num_steps_trained,info/num_steps_sampled,info/WorkerIteration/Worker0,info/significant_weight_updates,perf/cpu_util_percent,perf/ram_util_percent
900.0,150.0,296.75,1550.88,10,5,2032400,0,False,5830,583,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-17,1618179977,5.0169031620025635,2933.982659816742,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2933.982659816742,0,583,"[275.0, 325.0, 350.0, 200.0, 200.0, 300.0, 275.0, 400.0, 200.0, 300.0, 275.0, 300.0, 200.0, 175.0, 150.0, 325.0, 175.0, 425.0, 325.0, 325.0, 300.0, 325.0, 725.0, 400.0, 325.0, 325.0, 275.0, 275.0, 175.0, 275.0, 500.0, 200.0, 350.0, 350.0, 300.0, 225.0, 250.0, 375.0, 200.0, 350.0, 275.0, 300.0, 375.0, 275.0, 325.0, 425.0, 275.0, 175.0, 250.0, 200.0, 250.0, 350.0, 425.0, 200.0, 300.0, 300.0, 200.0, 275.0, 375.0, 225.0, 200.0, 275.0, 225.0, 300.0, 325.0, 300.0, 200.0, 275.0, 300.0, 250.0, 250.0, 225.0, 200.0, 175.0, 300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0]","[1333, 1615, 1540, 1312, 1484, 1265, 1245, 1905, 1292, 1300, 1617, 1410, 1644, 1277, 1249, 1619, 1313, 1640, 1615, 2383, 1498, 1852, 2289, 1475, 1579, 1295, 1417, 1230, 1504, 1585, 2525, 1384, 1459, 1680, 1460, 1364, 1567, 1744, 1614, 1407, 2087, 1335, 1920, 1569, 1672, 1860, 1523, 1163, 1722, 1504, 1354, 1933, 1745, 1189, 1640, 1412, 1088, 1422, 1747, 1569, 1849, 1380, 1260, 1567, 1535, 1289, 1557, 1439, 1617, 1324, 1529, 1283, 1297, 1308, 1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499]",5.392,40648,2032400,8141,2414,21.057142857142857,11.200000000000001
900.0,150.0,297.25,1563.18,10,5,2035850,0,False,5840,584,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-23,1618179983,5.080769062042236,2939.063428878784,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2939.063428878784,0,584,"[275.0, 300.0, 200.0, 175.0, 150.0, 325.0, 175.0, 425.0, 325.0, 325.0, 300.0, 325.0, 725.0, 400.0, 325.0, 325.0, 275.0, 275.0, 175.0, 275.0, 500.0, 200.0, 350.0, 350.0, 300.0, 225.0, 250.0, 375.0, 200.0, 350.0, 275.0, 300.0, 375.0, 275.0, 325.0, 425.0, 275.0, 175.0, 250.0, 200.0, 250.0, 350.0, 425.0, 200.0, 300.0, 300.0, 200.0, 275.0, 375.0, 225.0, 200.0, 275.0, 225.0, 300.0, 325.0, 300.0, 200.0, 275.0, 300.0, 250.0, 250.0, 225.0, 200.0, 175.0, 300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0]","[1617, 1410, 1644, 1277, 1249, 1619, 1313, 1640, 1615, 2383, 1498, 1852, 2289, 1475, 1579, 1295, 1417, 1230, 1504, 1585, 2525, 1384, 1459, 1680, 1460, 1364, 1567, 1744, 1614, 1407, 2087, 1335, 1920, 1569, 1672, 1860, 1523, 1163, 1722, 1504, 1354, 1933, 1745, 1189, 1640, 1412, 1088, 1422, 1747, 1569, 1849, 1380, 1260, 1567, 1535, 1289, 1557, 1439, 1617, 1324, 1529, 1283, 1297, 1308, 1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884]",5.825,40717,2035850,8154,2415,19.8,11.14285714285714
900.0,175.0,305.25,1574.44,6,5,2039350,0,False,5846,585,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-28,1618179988,5.035238981246948,2944.098667860031,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2944.098667860031,0,585,"[175.0, 425.0, 325.0, 325.0, 300.0, 325.0, 725.0, 400.0, 325.0, 325.0, 275.0, 275.0, 175.0, 275.0, 500.0, 200.0, 350.0, 350.0, 300.0, 225.0, 250.0, 375.0, 200.0, 350.0, 275.0, 300.0, 375.0, 275.0, 325.0, 425.0, 275.0, 175.0, 250.0, 200.0, 250.0, 350.0, 425.0, 200.0, 300.0, 300.0, 200.0, 275.0, 375.0, 225.0, 200.0, 275.0, 225.0, 300.0, 325.0, 300.0, 200.0, 275.0, 300.0, 250.0, 250.0, 225.0, 200.0, 175.0, 300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0]","[1313, 1640, 1615, 2383, 1498, 1852, 2289, 1475, 1579, 1295, 1417, 1230, 1504, 1585, 2525, 1384, 1459, 1680, 1460, 1364, 1567, 1744, 1614, 1407, 2087, 1335, 1920, 1569, 1672, 1860, 1523, 1163, 1722, 1504, 1354, 1933, 1745, 1189, 1640, 1412, 1088, 1422, 1747, 1569, 1849, 1380, 1260, 1567, 1535, 1289, 1557, 1439, 1617, 1324, 1529, 1283, 1297, 1308, 1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129]",5.556,40787,2039350,8169,2415,16.7875,11.1
900.0,175.0,304.25,1576.02,12,5,2042800,0,False,5858,586,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-33,1618179993,5.064544200897217,2949.1632120609283,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2949.1632120609283,0,586,"[175.0, 275.0, 500.0, 200.0, 350.0, 350.0, 300.0, 225.0, 250.0, 375.0, 200.0, 350.0, 275.0, 300.0, 375.0, 275.0, 325.0, 425.0, 275.0, 175.0, 250.0, 200.0, 250.0, 350.0, 425.0, 200.0, 300.0, 300.0, 200.0, 275.0, 375.0, 225.0, 200.0, 275.0, 225.0, 300.0, 325.0, 300.0, 200.0, 275.0, 300.0, 250.0, 250.0, 225.0, 200.0, 175.0, 300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0]","[1504, 1585, 2525, 1384, 1459, 1680, 1460, 1364, 1567, 1744, 1614, 1407, 2087, 1335, 1920, 1569, 1672, 1860, 1523, 1163, 1722, 1504, 1354, 1933, 1745, 1189, 1640, 1412, 1088, 1422, 1747, 1569, 1849, 1380, 1260, 1567, 1535, 1289, 1557, 1439, 1617, 1324, 1529, 1283, 1297, 1308, 1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415]",5.445,40856,2042800,8182,2416,20.928571428571427,11.171428571428573
900.0,175.0,304.0,1580.6,8,5,2046300,0,False,5866,587,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-38,1618179998,5.025541067123413,2954.1887531280518,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2954.1887531280518,0,587,"[250.0, 375.0, 200.0, 350.0, 275.0, 300.0, 375.0, 275.0, 325.0, 425.0, 275.0, 175.0, 250.0, 200.0, 250.0, 350.0, 425.0, 200.0, 300.0, 300.0, 200.0, 275.0, 375.0, 225.0, 200.0, 275.0, 225.0, 300.0, 325.0, 300.0, 200.0, 275.0, 300.0, 250.0, 250.0, 225.0, 200.0, 175.0, 300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0, 375.0, 325.0, 300.0, 275.0, 300.0, 225.0, 350.0, 200.0]","[1567, 1744, 1614, 1407, 2087, 1335, 1920, 1569, 1672, 1860, 1523, 1163, 1722, 1504, 1354, 1933, 1745, 1189, 1640, 1412, 1088, 1422, 1747, 1569, 1849, 1380, 1260, 1567, 1535, 1289, 1557, 1439, 1617, 1324, 1529, 1283, 1297, 1308, 1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415, 1707, 1742, 1740, 1483, 1715, 1284, 1905, 1843]",5.756,40926,2046300,8196,2417,20.585714285714285,11.142857142857142
900.0,175.0,300.75,1566.25,11,5,2049900,0,False,5877,588,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-43,1618180003,5.012896537780762,2959.2016496658325,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2959.2016496658325,0,588,"[175.0, 250.0, 200.0, 250.0, 350.0, 425.0, 200.0, 300.0, 300.0, 200.0, 275.0, 375.0, 225.0, 200.0, 275.0, 225.0, 300.0, 325.0, 300.0, 200.0, 275.0, 300.0, 250.0, 250.0, 225.0, 200.0, 175.0, 300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0, 375.0, 325.0, 300.0, 275.0, 300.0, 225.0, 350.0, 200.0, 375.0, 350.0, 300.0, 300.0, 400.0, 175.0, 175.0, 225.0, 175.0, 275.0, 350.0]","[1163, 1722, 1504, 1354, 1933, 1745, 1189, 1640, 1412, 1088, 1422, 1747, 1569, 1849, 1380, 1260, 1567, 1535, 1289, 1557, 1439, 1617, 1324, 1529, 1283, 1297, 1308, 1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415, 1707, 1742, 1740, 1483, 1715, 1284, 1905, 1843, 2140, 1610, 1684, 1519, 1435, 1287, 1493, 1384, 1309, 1354, 1648]",5.742,40998,2049900,8211,2418,17.942857142857143,11.099999999999998
900.0,175.0,308.25,1567.18,9,5,2053400,0,False,5886,589,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-48,1618180008,5.0693769454956055,2964.271026611328,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2964.271026611328,0,589,"[200.0, 275.0, 375.0, 225.0, 200.0, 275.0, 225.0, 300.0, 325.0, 300.0, 200.0, 275.0, 300.0, 250.0, 250.0, 225.0, 200.0, 175.0, 300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0, 375.0, 325.0, 300.0, 275.0, 300.0, 225.0, 350.0, 200.0, 375.0, 350.0, 300.0, 300.0, 400.0, 175.0, 175.0, 225.0, 175.0, 275.0, 350.0, 350.0, 450.0, 350.0, 575.0, 175.0, 200.0, 400.0, 325.0, 375.0]","[1088, 1422, 1747, 1569, 1849, 1380, 1260, 1567, 1535, 1289, 1557, 1439, 1617, 1324, 1529, 1283, 1297, 1308, 1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415, 1707, 1742, 1740, 1483, 1715, 1284, 1905, 1843, 2140, 1610, 1684, 1519, 1435, 1287, 1493, 1384, 1309, 1354, 1648, 1624, 1744, 1627, 1514, 1253, 1293, 1690, 1310, 1700]",5.471,41068,2053400,8225,2418,23.3375,11.1
900.0,175.0,315.75,1571.66,9,5,2056850,0,False,5895,590,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-53,1618180013,5.012559175491333,2969.2835857868195,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2969.2835857868195,0,590,"[300.0, 200.0, 275.0, 300.0, 250.0, 250.0, 225.0, 200.0, 175.0, 300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0, 375.0, 325.0, 300.0, 275.0, 300.0, 225.0, 350.0, 200.0, 375.0, 350.0, 300.0, 300.0, 400.0, 175.0, 175.0, 225.0, 175.0, 275.0, 350.0, 350.0, 450.0, 350.0, 575.0, 175.0, 200.0, 400.0, 325.0, 375.0, 300.0, 200.0, 400.0, 350.0, 250.0, 275.0, 350.0, 700.0, 325.0]","[1289, 1557, 1439, 1617, 1324, 1529, 1283, 1297, 1308, 1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415, 1707, 1742, 1740, 1483, 1715, 1284, 1905, 1843, 2140, 1610, 1684, 1519, 1435, 1287, 1493, 1384, 1309, 1354, 1648, 1624, 1744, 1627, 1514, 1253, 1293, 1690, 1310, 1700, 1620, 1334, 1655, 1295, 1653, 1542, 1430, 1727, 1609]",5.261,41137,2056850,8238,2420,30.799999999999994,11.099999999999998
900.0,175.0,320.5,1582.55,9,5,2060350,0,False,5904,591,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-26-58,1618180018,4.987915992736816,2974.2715017795563,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2974.2715017795563,0,591,"[300.0, 175.0, 900.0, 225.0, 325.0, 275.0, 250.0, 275.0, 400.0, 300.0, 375.0, 400.0, 275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0, 375.0, 325.0, 300.0, 275.0, 300.0, 225.0, 350.0, 200.0, 375.0, 350.0, 300.0, 300.0, 400.0, 175.0, 175.0, 225.0, 175.0, 275.0, 350.0, 350.0, 450.0, 350.0, 575.0, 175.0, 200.0, 400.0, 325.0, 375.0, 300.0, 200.0, 400.0, 350.0, 250.0, 275.0, 350.0, 700.0, 325.0, 175.0, 300.0, 350.0, 425.0, 400.0, 200.0, 250.0, 300.0, 250.0]","[1577, 1679, 1933, 1944, 1855, 1567, 1624, 1148, 1745, 1148, 1685, 1605, 1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415, 1707, 1742, 1740, 1483, 1715, 1284, 1905, 1843, 2140, 1610, 1684, 1519, 1435, 1287, 1493, 1384, 1309, 1354, 1648, 1624, 1744, 1627, 1514, 1253, 1293, 1690, 1310, 1700, 1620, 1334, 1655, 1295, 1653, 1542, 1430, 1727, 1609, 1428, 1423, 1650, 1685, 1968, 1294, 1332, 1380, 1572]",5.561,41207,2060350,8253,2420,25.02857142857143,11.142857142857142
825.0,175.0,315.25,1580.1,12,5,2063850,0,False,5916,592,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-27-03,1618180023,5.041018724441528,2979.312520503998,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2979.312520503998,0,592,"[275.0, 350.0, 250.0, 250.0, 350.0, 475.0, 400.0, 225.0, 300.0, 200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0, 375.0, 325.0, 300.0, 275.0, 300.0, 225.0, 350.0, 200.0, 375.0, 350.0, 300.0, 300.0, 400.0, 175.0, 175.0, 225.0, 175.0, 275.0, 350.0, 350.0, 450.0, 350.0, 575.0, 175.0, 200.0, 400.0, 325.0, 375.0, 300.0, 200.0, 400.0, 350.0, 250.0, 275.0, 350.0, 700.0, 325.0, 175.0, 300.0, 350.0, 425.0, 400.0, 200.0, 250.0, 300.0, 250.0, 250.0, 350.0, 275.0, 400.0, 375.0, 175.0, 300.0, 375.0, 425.0, 300.0, 200.0, 250.0]","[1722, 1745, 1383, 1534, 1410, 2192, 1755, 1263, 1449, 1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415, 1707, 1742, 1740, 1483, 1715, 1284, 1905, 1843, 2140, 1610, 1684, 1519, 1435, 1287, 1493, 1384, 1309, 1354, 1648, 1624, 1744, 1627, 1514, 1253, 1293, 1690, 1310, 1700, 1620, 1334, 1655, 1295, 1653, 1542, 1430, 1727, 1609, 1428, 1423, 1650, 1685, 1968, 1294, 1332, 1380, 1572, 1627, 1914, 1645, 1460, 1500, 1309, 1482, 1732, 2040, 1944, 1302, 1310]",5.52,41277,2063850,8267,2420,18.571428571428573,11.099999999999998
825.0,175.0,308.75,1568.97,9,5,2067350,0,False,5925,593,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-27-08,1618180028,5.081004858016968,2984.3935253620148,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2984.3935253620148,0,593,"[200.0, 300.0, 225.0, 275.0, 325.0, 300.0, 175.0, 275.0, 325.0, 275.0, 300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0, 375.0, 325.0, 300.0, 275.0, 300.0, 225.0, 350.0, 200.0, 375.0, 350.0, 300.0, 300.0, 400.0, 175.0, 175.0, 225.0, 175.0, 275.0, 350.0, 350.0, 450.0, 350.0, 575.0, 175.0, 200.0, 400.0, 325.0, 375.0, 300.0, 200.0, 400.0, 350.0, 250.0, 275.0, 350.0, 700.0, 325.0, 175.0, 300.0, 350.0, 425.0, 400.0, 200.0, 250.0, 300.0, 250.0, 250.0, 350.0, 275.0, 400.0, 375.0, 175.0, 300.0, 375.0, 425.0, 300.0, 200.0, 250.0, 200.0, 375.0, 300.0, 225.0, 175.0, 275.0, 175.0, 300.0, 200.0]","[1292, 1625, 1498, 1537, 1499, 1639, 1344, 1687, 1727, 1300, 1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415, 1707, 1742, 1740, 1483, 1715, 1284, 1905, 1843, 2140, 1610, 1684, 1519, 1435, 1287, 1493, 1384, 1309, 1354, 1648, 1624, 1744, 1627, 1514, 1253, 1293, 1690, 1310, 1700, 1620, 1334, 1655, 1295, 1653, 1542, 1430, 1727, 1609, 1428, 1423, 1650, 1685, 1968, 1294, 1332, 1380, 1572, 1627, 1914, 1645, 1460, 1500, 1309, 1482, 1732, 2040, 1944, 1302, 1310, 1499, 1670, 1637, 1554, 1337, 1594, 1228, 1529, 1292]",5.427,41347,2067350,8281,2421,24.900000000000002,11.099999999999998
825.0,125.0,307.5,1560.19,10,5,2070850,0,False,5935,594,9c0b0034c1e7415086d83a886f1f18a5,2021-04-11_15-27-13,1618180033,5.039742946624756,2989.4332683086395,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2989.4332683086395,0,594,"[300.0, 350.0, 200.0, 375.0, 300.0, 275.0, 400.0, 300.0, 225.0, 200.0, 825.0, 375.0, 250.0, 325.0, 400.0, 450.0, 325.0, 375.0, 300.0, 275.0, 375.0, 375.0, 275.0, 375.0, 325.0, 300.0, 275.0, 300.0, 225.0, 350.0, 200.0, 375.0, 350.0, 300.0, 300.0, 400.0, 175.0, 175.0, 225.0, 175.0, 275.0, 350.0, 350.0, 450.0, 350.0, 575.0, 175.0, 200.0, 400.0, 325.0, 375.0, 300.0, 200.0, 400.0, 350.0, 250.0, 275.0, 350.0, 700.0, 325.0, 175.0, 300.0, 350.0, 425.0, 400.0, 200.0, 250.0, 300.0, 250.0, 250.0, 350.0, 275.0, 400.0, 375.0, 175.0, 300.0, 375.0, 425.0, 300.0, 200.0, 250.0, 200.0, 375.0, 300.0, 225.0, 175.0, 275.0, 175.0, 300.0, 200.0, 225.0, 175.0, 375.0, 300.0, 350.0, 200.0, 125.0, 325.0, 275.0, 200.0]","[1424, 1567, 1292, 1657, 1884, 1588, 1645, 1613, 1469, 1498, 2129, 2250, 1282, 1639, 1710, 1697, 1685, 1805, 1337, 1497, 1468, 1959, 1415, 1707, 1742, 1740, 1483, 1715, 1284, 1905, 1843, 2140, 1610, 1684, 1519, 1435, 1287, 1493, 1384, 1309, 1354, 1648, 1624, 1744, 1627, 1514, 1253, 1293, 1690, 1310, 1700, 1620, 1334, 1655, 1295, 1653, 1542, 1430, 1727, 1609, 1428, 1423, 1650, 1685, 1968, 1294, 1332, 1380, 1572, 1627, 1914, 1645, 1460, 1500, 1309, 1482, 1732, 2040, 1944, 1302, 1310, 1499, 1670, 1637, 1554, 1337, 1594, 1228, 1529, 1292, 1372, 1309, 1280, 1562, 1275, 1514, 1263, 1679, 1602, 1414]",6.458,41417,2070850,8295,2421,22.3375,11.1875
