episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/policy_loss,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff,info/learner/default_policy/var_gnorm,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/grad_gnorm
1075.0,50.0,343.75,1793.07,8,10,675000,675000,False,1846,149,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-56-42,1618210602,10.229721307754517,1542.126137495041,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1542.126137495041,0,149,"[250.0, 125.0, 250.0, 325.0, 325.0, 200.0, 675.0, 275.0, 300.0, 225.0, 325.0, 300.0, 350.0, 175.0, 250.0, 275.0, 225.0, 325.0, 275.0, 300.0, 225.0, 350.0, 700.0, 75.0, 150.0, 50.0, 200.0, 200.0, 375.0, 275.0, 350.0, 300.0, 275.0, 300.0, 200.0, 175.0, 200.0, 250.0, 500.0, 200.0, 500.0, 275.0, 325.0, 200.0, 150.0, 325.0, 225.0, 625.0, 700.0, 650.0, 1075.0, 650.0, 250.0, 650.0, 200.0, 600.0, 225.0, 600.0, 350.0, 200.0, 225.0, 100.0, 100.0, 200.0, 600.0, 250.0, 250.0, 200.0, 575.0, 225.0, 200.0, 525.0, 600.0, 275.0, 600.0, 300.0, 150.0, 300.0, 375.0, 200.0, 300.0, 300.0, 200.0, 300.0, 150.0, 150.0, 550.0, 700.0, 500.0, 200.0, 200.0, 550.0, 650.0, 700.0, 300.0, 600.0, 625.0, 300.0, 575.0, 400.0]","[1677, 1243, 1807, 1542, 1565, 1537, 1693, 1725, 1737, 1900, 1679, 1687, 1840, 1627, 2277, 1275, 2405, 1764, 1492, 1792, 2095, 1930, 1605, 1173, 1735, 1113, 2077, 1633, 1880, 1730, 1575, 1935, 1474, 1445, 1687, 1823, 1562, 1537, 1950, 1607, 1834, 1986, 2282, 1447, 1365, 2110, 1542, 1700, 2043, 1656, 2317, 1680, 1424, 1754, 1739, 2054, 1917, 2122, 2075, 1714, 1723, 1392, 1773, 1799, 1964, 1594, 1540, 1564, 2540, 1684, 1514, 2252, 1628, 2087, 1858, 2405, 1913, 1419, 1886, 1958, 1809, 2139, 1424, 1825, 1543, 1823, 2140, 1760, 2620, 1627, 1818, 1990, 2367, 1860, 1900, 2118, 2062, 1600, 1828, 1970]",6.076,82295.805,675000,675000,666500,13.342857142857143,13.064285714285713,1333,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1154.932,0.0,0.0,0.031,0.0005000000237487257,9.4365,694.6382,0.009999999776482582,14.767209,6.593895,0.9644876,40.000004
1075.0,50.0,372.0,1814.97,13,10,679500,679500,False,1859,150,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-56-53,1618210613,10.443875551223755,1552.5700130462646,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1552.5700130462646,0,150,"[175.0, 250.0, 275.0, 225.0, 325.0, 275.0, 300.0, 225.0, 350.0, 700.0, 75.0, 150.0, 50.0, 200.0, 200.0, 375.0, 275.0, 350.0, 300.0, 275.0, 300.0, 200.0, 175.0, 200.0, 250.0, 500.0, 200.0, 500.0, 275.0, 325.0, 200.0, 150.0, 325.0, 225.0, 625.0, 700.0, 650.0, 1075.0, 650.0, 250.0, 650.0, 200.0, 600.0, 225.0, 600.0, 350.0, 200.0, 225.0, 100.0, 100.0, 200.0, 600.0, 250.0, 250.0, 200.0, 575.0, 225.0, 200.0, 525.0, 600.0, 275.0, 600.0, 300.0, 150.0, 300.0, 375.0, 200.0, 300.0, 300.0, 200.0, 300.0, 150.0, 150.0, 550.0, 700.0, 500.0, 200.0, 200.0, 550.0, 650.0, 700.0, 300.0, 600.0, 625.0, 300.0, 575.0, 400.0, 600.0, 500.0, 200.0, 625.0, 600.0, 300.0, 600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0]","[1627, 2277, 1275, 2405, 1764, 1492, 1792, 2095, 1930, 1605, 1173, 1735, 1113, 2077, 1633, 1880, 1730, 1575, 1935, 1474, 1445, 1687, 1823, 1562, 1537, 1950, 1607, 1834, 1986, 2282, 1447, 1365, 2110, 1542, 1700, 2043, 1656, 2317, 1680, 1424, 1754, 1739, 2054, 1917, 2122, 2075, 1714, 1723, 1392, 1773, 1799, 1964, 1594, 1540, 1564, 2540, 1684, 1514, 2252, 1628, 2087, 1858, 2405, 1913, 1419, 1886, 1958, 1809, 2139, 1424, 1825, 1543, 1823, 2140, 1760, 2620, 1627, 1818, 1990, 2367, 1860, 1900, 2118, 2062, 1600, 1828, 1970, 1627, 1602, 1399, 1697, 2340, 1450, 2113, 1907, 1652, 1822, 2278, 2323, 1612]",5.984,83552.858,679500,679500,671000,15.228571428571428,13.078571428571426,1342,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1161.104,0.0,0.0,0.031,0.0005000000237487257,-10.048838,671.77673,0.009999999776482582,14.78792,7.968644,0.96011186,40.000008
1075.0,50.0,391.75,1825.42,11,10,684000,684000,False,1870,151,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-57-03,1618210623,10.412052392959595,1562.9820654392242,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1562.9820654392242,0,151,"[150.0, 50.0, 200.0, 200.0, 375.0, 275.0, 350.0, 300.0, 275.0, 300.0, 200.0, 175.0, 200.0, 250.0, 500.0, 200.0, 500.0, 275.0, 325.0, 200.0, 150.0, 325.0, 225.0, 625.0, 700.0, 650.0, 1075.0, 650.0, 250.0, 650.0, 200.0, 600.0, 225.0, 600.0, 350.0, 200.0, 225.0, 100.0, 100.0, 200.0, 600.0, 250.0, 250.0, 200.0, 575.0, 225.0, 200.0, 525.0, 600.0, 275.0, 600.0, 300.0, 150.0, 300.0, 375.0, 200.0, 300.0, 300.0, 200.0, 300.0, 150.0, 150.0, 550.0, 700.0, 500.0, 200.0, 200.0, 550.0, 650.0, 700.0, 300.0, 600.0, 625.0, 300.0, 575.0, 400.0, 600.0, 500.0, 200.0, 625.0, 600.0, 300.0, 600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0, 50.0, 125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0]","[1735, 1113, 2077, 1633, 1880, 1730, 1575, 1935, 1474, 1445, 1687, 1823, 1562, 1537, 1950, 1607, 1834, 1986, 2282, 1447, 1365, 2110, 1542, 1700, 2043, 1656, 2317, 1680, 1424, 1754, 1739, 2054, 1917, 2122, 2075, 1714, 1723, 1392, 1773, 1799, 1964, 1594, 1540, 1564, 2540, 1684, 1514, 2252, 1628, 2087, 1858, 2405, 1913, 1419, 1886, 1958, 1809, 2139, 1424, 1825, 1543, 1823, 2140, 1760, 2620, 1627, 1818, 1990, 2367, 1860, 1900, 2118, 2062, 1600, 1828, 1970, 1627, 1602, 1399, 1697, 2340, 1450, 2113, 1907, 1652, 1822, 2278, 2323, 1612, 1173, 1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129]",6.587,75908.582,684000,684000,675500,14.92857142857143,13.078571428571426,1351,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1149.706,0.0,0.0,0.031,0.0005000000237487257,-20.38772,509.0095,0.009999999776482582,14.815392,70.20027,0.8831321,40.000004
1075.0,50.0,416.0,1843.8,9,10,688500,688500,False,1879,152,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-57-13,1618210633,10.16858983039856,1573.1506552696228,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1573.1506552696228,0,152,"[300.0, 200.0, 175.0, 200.0, 250.0, 500.0, 200.0, 500.0, 275.0, 325.0, 200.0, 150.0, 325.0, 225.0, 625.0, 700.0, 650.0, 1075.0, 650.0, 250.0, 650.0, 200.0, 600.0, 225.0, 600.0, 350.0, 200.0, 225.0, 100.0, 100.0, 200.0, 600.0, 250.0, 250.0, 200.0, 575.0, 225.0, 200.0, 525.0, 600.0, 275.0, 600.0, 300.0, 150.0, 300.0, 375.0, 200.0, 300.0, 300.0, 200.0, 300.0, 150.0, 150.0, 550.0, 700.0, 500.0, 200.0, 200.0, 550.0, 650.0, 700.0, 300.0, 600.0, 625.0, 300.0, 575.0, 400.0, 600.0, 500.0, 200.0, 625.0, 600.0, 300.0, 600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0, 50.0, 125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0, 675.0, 200.0, 625.0, 600.0, 500.0, 500.0, 575.0, 700.0, 225.0]","[1445, 1687, 1823, 1562, 1537, 1950, 1607, 1834, 1986, 2282, 1447, 1365, 2110, 1542, 1700, 2043, 1656, 2317, 1680, 1424, 1754, 1739, 2054, 1917, 2122, 2075, 1714, 1723, 1392, 1773, 1799, 1964, 1594, 1540, 1564, 2540, 1684, 1514, 2252, 1628, 2087, 1858, 2405, 1913, 1419, 1886, 1958, 1809, 2139, 1424, 1825, 1543, 1823, 2140, 1760, 2620, 1627, 1818, 1990, 2367, 1860, 1900, 2118, 2062, 1600, 1828, 1970, 1627, 1602, 1399, 1697, 2340, 1450, 2113, 1907, 1652, 1822, 2278, 2323, 1612, 1173, 1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129, 1595, 1649, 1882, 2014, 1785, 1655, 2028, 2630, 1752]",6.653,75153.559,688500,688500,680000,14.271428571428569,13.078571428571426,1360,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1149.387,0.0,0.0,0.04,0.0005000000237487257,14.801996,686.47626,0.009999999776482582,14.838883,11.109108,0.9697255,40.0
1075.0,50.0,426.25,1866.43,10,10,693000,693000,False,1889,153,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-57-24,1618210644,10.329239130020142,1583.479894399643,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1583.479894399643,0,153,"[200.0, 150.0, 325.0, 225.0, 625.0, 700.0, 650.0, 1075.0, 650.0, 250.0, 650.0, 200.0, 600.0, 225.0, 600.0, 350.0, 200.0, 225.0, 100.0, 100.0, 200.0, 600.0, 250.0, 250.0, 200.0, 575.0, 225.0, 200.0, 525.0, 600.0, 275.0, 600.0, 300.0, 150.0, 300.0, 375.0, 200.0, 300.0, 300.0, 200.0, 300.0, 150.0, 150.0, 550.0, 700.0, 500.0, 200.0, 200.0, 550.0, 650.0, 700.0, 300.0, 600.0, 625.0, 300.0, 575.0, 400.0, 600.0, 500.0, 200.0, 625.0, 600.0, 300.0, 600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0, 50.0, 125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0, 675.0, 200.0, 625.0, 600.0, 500.0, 500.0, 575.0, 700.0, 225.0, 275.0, 150.0, 150.0, 525.0, 650.0, 725.0, 600.0, 300.0, 225.0, 350.0]","[1447, 1365, 2110, 1542, 1700, 2043, 1656, 2317, 1680, 1424, 1754, 1739, 2054, 1917, 2122, 2075, 1714, 1723, 1392, 1773, 1799, 1964, 1594, 1540, 1564, 2540, 1684, 1514, 2252, 1628, 2087, 1858, 2405, 1913, 1419, 1886, 1958, 1809, 2139, 1424, 1825, 1543, 1823, 2140, 1760, 2620, 1627, 1818, 1990, 2367, 1860, 1900, 2118, 2062, 1600, 1828, 1970, 1627, 1602, 1399, 1697, 2340, 1450, 2113, 1907, 1652, 1822, 2278, 2323, 1612, 1173, 1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129, 1595, 1649, 1882, 2014, 1785, 1655, 2028, 2630, 1752, 1480, 1913, 1853, 1330, 2351, 3072, 1669, 2100, 2544, 1664]",6.104,81919.591,693000,693000,684500,14.184615384615386,13.076923076923075,1369,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1149.573,0.0,0.0,0.039,0.0005000000237487257,29.488766,665.2079,0.009999999776482582,14.85784,15.529808,0.9462385,39.999992
775.0,50.0,398.75,1842.01,15,10,697500,697500,False,1904,154,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-57-34,1618210654,10.504143476486206,1593.9840378761292,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1593.9840378761292,0,154,"[350.0, 200.0, 225.0, 100.0, 100.0, 200.0, 600.0, 250.0, 250.0, 200.0, 575.0, 225.0, 200.0, 525.0, 600.0, 275.0, 600.0, 300.0, 150.0, 300.0, 375.0, 200.0, 300.0, 300.0, 200.0, 300.0, 150.0, 150.0, 550.0, 700.0, 500.0, 200.0, 200.0, 550.0, 650.0, 700.0, 300.0, 600.0, 625.0, 300.0, 575.0, 400.0, 600.0, 500.0, 200.0, 625.0, 600.0, 300.0, 600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0, 50.0, 125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0, 675.0, 200.0, 625.0, 600.0, 500.0, 500.0, 575.0, 700.0, 225.0, 275.0, 150.0, 150.0, 525.0, 650.0, 725.0, 600.0, 300.0, 225.0, 350.0, 175.0, 225.0, 50.0, 150.0, 350.0, 225.0, 200.0, 300.0, 200.0, 500.0, 200.0, 775.0, 250.0, 575.0, 200.0]","[2075, 1714, 1723, 1392, 1773, 1799, 1964, 1594, 1540, 1564, 2540, 1684, 1514, 2252, 1628, 2087, 1858, 2405, 1913, 1419, 1886, 1958, 1809, 2139, 1424, 1825, 1543, 1823, 2140, 1760, 2620, 1627, 1818, 1990, 2367, 1860, 1900, 2118, 2062, 1600, 1828, 1970, 1627, 1602, 1399, 1697, 2340, 1450, 2113, 1907, 1652, 1822, 2278, 2323, 1612, 1173, 1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129, 1595, 1649, 1882, 2014, 1785, 1655, 2028, 2630, 1752, 1480, 1913, 1853, 1330, 2351, 3072, 1669, 2100, 2544, 1664, 1765, 1650, 1173, 1303, 2209, 1569, 1639, 1729, 1272, 1630, 1547, 2099, 1495, 1709, 1639]",5.994,83422.686,697500,697500,689000,15.206666666666667,13.086666666666664,1378,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1157.381,0.0,0.0,0.029,0.0005000000237487257,2.5076067,706.9333,0.009999999776482582,14.880734,14.419986,0.9417244,40.0
775.0,50.0,409.25,1842.22,11,10,702000,702000,False,1915,155,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-57-45,1618210665,10.318325996398926,1604.302363872528,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1604.302363872528,0,155,"[225.0, 200.0, 525.0, 600.0, 275.0, 600.0, 300.0, 150.0, 300.0, 375.0, 200.0, 300.0, 300.0, 200.0, 300.0, 150.0, 150.0, 550.0, 700.0, 500.0, 200.0, 200.0, 550.0, 650.0, 700.0, 300.0, 600.0, 625.0, 300.0, 575.0, 400.0, 600.0, 500.0, 200.0, 625.0, 600.0, 300.0, 600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0, 50.0, 125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0, 675.0, 200.0, 625.0, 600.0, 500.0, 500.0, 575.0, 700.0, 225.0, 275.0, 150.0, 150.0, 525.0, 650.0, 725.0, 600.0, 300.0, 225.0, 350.0, 175.0, 225.0, 50.0, 150.0, 350.0, 225.0, 200.0, 300.0, 200.0, 500.0, 200.0, 775.0, 250.0, 575.0, 200.0, 175.0, 225.0, 225.0, 650.0, 225.0, 350.0, 500.0, 300.0, 500.0, 750.0, 200.0]","[1684, 1514, 2252, 1628, 2087, 1858, 2405, 1913, 1419, 1886, 1958, 1809, 2139, 1424, 1825, 1543, 1823, 2140, 1760, 2620, 1627, 1818, 1990, 2367, 1860, 1900, 2118, 2062, 1600, 1828, 1970, 1627, 1602, 1399, 1697, 2340, 1450, 2113, 1907, 1652, 1822, 2278, 2323, 1612, 1173, 1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129, 1595, 1649, 1882, 2014, 1785, 1655, 2028, 2630, 1752, 1480, 1913, 1853, 1330, 2351, 3072, 1669, 2100, 2544, 1664, 1765, 1650, 1173, 1303, 2209, 1569, 1639, 1729, 1272, 1630, 1547, 2099, 1495, 1709, 1639, 1414, 1745, 2389, 1689, 1562, 1865, 1602, 1446, 1599, 2795, 1593]",6.015,83130.866,702000,702000,693500,13.553846153846154,13.03076923076923,1387,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1162.477,0.0,0.0,0.028,0.0005000000237487257,-24.403547,698.2205,0.009999999776482582,14.901914,33.75865,0.94812757,39.999996
775.0,50.0,402.5,1814.32,11,10,706500,706500,False,1926,156,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-57-55,1618210675,10.562377691268921,1614.864741563797,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1614.864741563797,0,156,"[300.0, 300.0, 200.0, 300.0, 150.0, 150.0, 550.0, 700.0, 500.0, 200.0, 200.0, 550.0, 650.0, 700.0, 300.0, 600.0, 625.0, 300.0, 575.0, 400.0, 600.0, 500.0, 200.0, 625.0, 600.0, 300.0, 600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0, 50.0, 125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0, 675.0, 200.0, 625.0, 600.0, 500.0, 500.0, 575.0, 700.0, 225.0, 275.0, 150.0, 150.0, 525.0, 650.0, 725.0, 600.0, 300.0, 225.0, 350.0, 175.0, 225.0, 50.0, 150.0, 350.0, 225.0, 200.0, 300.0, 200.0, 500.0, 200.0, 775.0, 250.0, 575.0, 200.0, 175.0, 225.0, 225.0, 650.0, 225.0, 350.0, 500.0, 300.0, 500.0, 750.0, 200.0, 350.0, 150.0, 150.0, 175.0, 200.0, 275.0, 350.0, 300.0, 300.0, 600.0, 225.0]","[1809, 2139, 1424, 1825, 1543, 1823, 2140, 1760, 2620, 1627, 1818, 1990, 2367, 1860, 1900, 2118, 2062, 1600, 1828, 1970, 1627, 1602, 1399, 1697, 2340, 1450, 2113, 1907, 1652, 1822, 2278, 2323, 1612, 1173, 1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129, 1595, 1649, 1882, 2014, 1785, 1655, 2028, 2630, 1752, 1480, 1913, 1853, 1330, 2351, 3072, 1669, 2100, 2544, 1664, 1765, 1650, 1173, 1303, 2209, 1569, 1639, 1729, 1272, 1630, 1547, 2099, 1495, 1709, 1639, 1414, 1745, 2389, 1689, 1562, 1865, 1602, 1446, 1599, 2795, 1593, 1836, 2022, 1483, 1666, 1473, 1640, 1455, 1761, 1332, 1729, 1417]",5.924,84401.174,706500,706500,698000,14.973333333333334,13.086666666666664,1396,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1160.7,0.0,0.0,0.037,0.0005000000237487257,-1.7375469,750.67554,0.009999999776482582,14.923335,11.844887,0.96860147,40.000004
775.0,50.0,396.0,1767.72,14,10,711000,711000,False,1940,157,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-58-06,1618210686,10.301133632659912,1625.165875196457,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1625.165875196457,0,157,"[300.0, 600.0, 625.0, 300.0, 575.0, 400.0, 600.0, 500.0, 200.0, 625.0, 600.0, 300.0, 600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0, 50.0, 125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0, 675.0, 200.0, 625.0, 600.0, 500.0, 500.0, 575.0, 700.0, 225.0, 275.0, 150.0, 150.0, 525.0, 650.0, 725.0, 600.0, 300.0, 225.0, 350.0, 175.0, 225.0, 50.0, 150.0, 350.0, 225.0, 200.0, 300.0, 200.0, 500.0, 200.0, 775.0, 250.0, 575.0, 200.0, 175.0, 225.0, 225.0, 650.0, 225.0, 350.0, 500.0, 300.0, 500.0, 750.0, 200.0, 350.0, 150.0, 150.0, 175.0, 200.0, 275.0, 350.0, 300.0, 300.0, 600.0, 225.0, 300.0, 250.0, 150.0, 150.0, 250.0, 300.0, 400.0, 350.0, 425.0, 200.0, 600.0, 325.0, 600.0, 500.0]","[1900, 2118, 2062, 1600, 1828, 1970, 1627, 1602, 1399, 1697, 2340, 1450, 2113, 1907, 1652, 1822, 2278, 2323, 1612, 1173, 1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129, 1595, 1649, 1882, 2014, 1785, 1655, 2028, 2630, 1752, 1480, 1913, 1853, 1330, 2351, 3072, 1669, 2100, 2544, 1664, 1765, 1650, 1173, 1303, 2209, 1569, 1639, 1729, 1272, 1630, 1547, 2099, 1495, 1709, 1639, 1414, 1745, 2389, 1689, 1562, 1865, 1602, 1446, 1599, 2795, 1593, 1836, 2022, 1483, 1666, 1473, 1640, 1455, 1761, 1332, 1729, 1417, 1504, 1403, 1543, 1423, 1297, 1596, 1830, 1549, 1421, 1824, 1574, 1627, 1424, 2070]",6.221,80377.775,711000,711000,702500,15.000000000000002,13.076923076923075,1405,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1152.179,0.0,0.0,0.028,0.0005000000237487257,12.760419,771.1202,0.009999999776482582,14.942802,14.671933,0.93457437,39.999996
1100.0,50.0,384.25,1738.12,12,10,715500,715500,False,1952,158,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-58-16,1618210696,10.150925636291504,1635.3168008327484,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1635.3168008327484,0,158,"[600.0, 650.0, 600.0, 575.0, 500.0, 500.0, 500.0, 50.0, 125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0, 675.0, 200.0, 625.0, 600.0, 500.0, 500.0, 575.0, 700.0, 225.0, 275.0, 150.0, 150.0, 525.0, 650.0, 725.0, 600.0, 300.0, 225.0, 350.0, 175.0, 225.0, 50.0, 150.0, 350.0, 225.0, 200.0, 300.0, 200.0, 500.0, 200.0, 775.0, 250.0, 575.0, 200.0, 175.0, 225.0, 225.0, 650.0, 225.0, 350.0, 500.0, 300.0, 500.0, 750.0, 200.0, 350.0, 150.0, 150.0, 175.0, 200.0, 275.0, 350.0, 300.0, 300.0, 600.0, 225.0, 300.0, 250.0, 150.0, 150.0, 250.0, 300.0, 400.0, 350.0, 425.0, 200.0, 600.0, 325.0, 600.0, 500.0, 175.0, 150.0, 1100.0, 625.0, 300.0, 600.0, 250.0, 250.0, 200.0, 325.0, 300.0, 175.0]","[2113, 1907, 1652, 1822, 2278, 2323, 1612, 1173, 1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129, 1595, 1649, 1882, 2014, 1785, 1655, 2028, 2630, 1752, 1480, 1913, 1853, 1330, 2351, 3072, 1669, 2100, 2544, 1664, 1765, 1650, 1173, 1303, 2209, 1569, 1639, 1729, 1272, 1630, 1547, 2099, 1495, 1709, 1639, 1414, 1745, 2389, 1689, 1562, 1865, 1602, 1446, 1599, 2795, 1593, 1836, 2022, 1483, 1666, 1473, 1640, 1455, 1761, 1332, 1729, 1417, 1504, 1403, 1543, 1423, 1297, 1596, 1830, 1549, 1421, 1824, 1574, 1627, 1424, 2070, 1557, 1603, 1927, 1634, 1600, 1892, 1172, 1443, 1552, 1617, 1439, 1197]",6.133,81521.248,715500,715500,707000,15.214285714285714,13.085714285714284,1414,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1145.857,0.0,0.0,0.024,0.0005000000237487257,-15.520181,703.3395,0.009999999776482582,14.965388,6.837409,0.970317,40.0
1100.0,50.0,380.25,1732.12,8,10,720000,720000,False,1960,159,3429c834c3dd4797a3fff2cf00851f12,2021-04-11_23-58-26,1618210706,10.313872814178467,1645.6306736469269,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1645.6306736469269,0,159,"[125.0, 150.0, 600.0, 675.0, 650.0, 500.0, 600.0, 650.0, 600.0, 550.0, 675.0, 200.0, 625.0, 600.0, 500.0, 500.0, 575.0, 700.0, 225.0, 275.0, 150.0, 150.0, 525.0, 650.0, 725.0, 600.0, 300.0, 225.0, 350.0, 175.0, 225.0, 50.0, 150.0, 350.0, 225.0, 200.0, 300.0, 200.0, 500.0, 200.0, 775.0, 250.0, 575.0, 200.0, 175.0, 225.0, 225.0, 650.0, 225.0, 350.0, 500.0, 300.0, 500.0, 750.0, 200.0, 350.0, 150.0, 150.0, 175.0, 200.0, 275.0, 350.0, 300.0, 300.0, 600.0, 225.0, 300.0, 250.0, 150.0, 150.0, 250.0, 300.0, 400.0, 350.0, 425.0, 200.0, 600.0, 325.0, 600.0, 500.0, 175.0, 150.0, 1100.0, 625.0, 300.0, 600.0, 250.0, 250.0, 200.0, 325.0, 300.0, 175.0, 700.0, 375.0, 325.0, 325.0, 1075.0, 250.0, 350.0, 175.0]","[1683, 1829, 2009, 1719, 1843, 1617, 2865, 1795, 1818, 2129, 1595, 1649, 1882, 2014, 1785, 1655, 2028, 2630, 1752, 1480, 1913, 1853, 1330, 2351, 3072, 1669, 2100, 2544, 1664, 1765, 1650, 1173, 1303, 2209, 1569, 1639, 1729, 1272, 1630, 1547, 2099, 1495, 1709, 1639, 1414, 1745, 2389, 1689, 1562, 1865, 1602, 1446, 1599, 2795, 1593, 1836, 2022, 1483, 1666, 1473, 1640, 1455, 1761, 1332, 1729, 1417, 1504, 1403, 1543, 1423, 1297, 1596, 1830, 1549, 1421, 1824, 1574, 1627, 1424, 2070, 1557, 1603, 1927, 1634, 1600, 1892, 1172, 1443, 1552, 1617, 1439, 1197, 2285, 1804, 1684, 1790, 1724, 1957, 1400, 1636]",6.073,82335.353,720000,720000,711500,14.728571428571426,13.042857142857143,1423,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1132.862,0.0,0.0,0.054,0.0005000000237487257,17.81889,766.1978,0.009999999776482582,14.980436,7.845847,0.8210864,40.0
