episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/update_time_ms,info/num_steps_trained,info/num_steps_sampled,info/WorkerIteration/Worker8,info/significant_weight_updates,perf/cpu_util_percent,perf/ram_util_percent
675.0,125.0,252.5,1415.03,11,10,1156350,0,False,3437,207,f89dccb58d7248f49af769470ff92077,2021-04-12_00-48-30,1618213710,4.993544578552246,1028.9470496177673,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1028.9470496177673,0,207,"[125.0, 125.0, 225.0, 200.0, 300.0, 150.0, 225.0, 375.0, 225.0, 150.0, 225.0, 150.0, 250.0, 375.0, 250.0, 125.0, 125.0, 150.0, 225.0, 325.0, 250.0, 275.0, 175.0, 175.0, 175.0, 200.0, 200.0, 650.0, 300.0, 425.0, 250.0, 250.0, 125.0, 250.0, 200.0, 250.0, 275.0, 175.0, 250.0, 200.0, 250.0, 325.0, 175.0, 275.0, 350.0, 250.0, 250.0, 325.0, 300.0, 275.0, 450.0, 275.0, 175.0, 375.0, 225.0, 375.0, 275.0, 275.0, 325.0, 200.0, 250.0, 150.0, 325.0, 275.0, 250.0, 150.0, 125.0, 350.0, 225.0, 275.0, 225.0, 275.0, 125.0, 300.0, 200.0, 325.0, 675.0, 250.0, 150.0, 225.0, 150.0, 150.0, 650.0, 175.0, 125.0, 450.0, 125.0, 175.0, 225.0, 150.0, 150.0, 250.0, 250.0, 250.0, 300.0, 350.0, 225.0, 225.0, 250.0, 425.0]","[1099, 1280, 1200, 1245, 1325, 1617, 1214, 1750, 1477, 1165, 1302, 1346, 1175, 1690, 1215, 1525, 1396, 1142, 1480, 1485, 1165, 1805, 1304, 1112, 1169, 1219, 1424, 1610, 1277, 1747, 1555, 1265, 1381, 1204, 1349, 1394, 1617, 1287, 1252, 1637, 1697, 1475, 1437, 1295, 1670, 1796, 1485, 1975, 1541, 1450, 1990, 1232, 1313, 1600, 1332, 1557, 1345, 1403, 1370, 1512, 1432, 1259, 1758, 1330, 1280, 1250, 1104, 1305, 1567, 1475, 1646, 1320, 1311, 1235, 1215, 1705, 1638, 1265, 1302, 1355, 1264, 1322, 1499, 1317, 1253, 1882, 1114, 1206, 1228, 1457, 1152, 1385, 1498, 1544, 1620, 1427, 1360, 1350, 1697, 1800]",8.735,23127,1156350,2317,1022,43.58571428571429,15.114285714285712
675.0,125.0,265.75,1426.32,20,10,1161850,0,False,3457,208,f89dccb58d7248f49af769470ff92077,2021-04-12_00-48-35,1618213715,4.963326930999756,1033.910376548767,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1033.910376548767,0,208,"[250.0, 275.0, 175.0, 175.0, 175.0, 200.0, 200.0, 650.0, 300.0, 425.0, 250.0, 250.0, 125.0, 250.0, 200.0, 250.0, 275.0, 175.0, 250.0, 200.0, 250.0, 325.0, 175.0, 275.0, 350.0, 250.0, 250.0, 325.0, 300.0, 275.0, 450.0, 275.0, 175.0, 375.0, 225.0, 375.0, 275.0, 275.0, 325.0, 200.0, 250.0, 150.0, 325.0, 275.0, 250.0, 150.0, 125.0, 350.0, 225.0, 275.0, 225.0, 275.0, 125.0, 300.0, 200.0, 325.0, 675.0, 250.0, 150.0, 225.0, 150.0, 150.0, 650.0, 175.0, 125.0, 450.0, 125.0, 175.0, 225.0, 150.0, 150.0, 250.0, 250.0, 250.0, 300.0, 350.0, 225.0, 225.0, 250.0, 425.0, 275.0, 275.0, 300.0, 275.0, 450.0, 250.0, 275.0, 225.0, 150.0, 300.0, 375.0, 250.0, 500.0, 175.0, 500.0, 275.0, 200.0, 150.0, 200.0, 225.0]","[1165, 1805, 1304, 1112, 1169, 1219, 1424, 1610, 1277, 1747, 1555, 1265, 1381, 1204, 1349, 1394, 1617, 1287, 1252, 1637, 1697, 1475, 1437, 1295, 1670, 1796, 1485, 1975, 1541, 1450, 1990, 1232, 1313, 1600, 1332, 1557, 1345, 1403, 1370, 1512, 1432, 1259, 1758, 1330, 1280, 1250, 1104, 1305, 1567, 1475, 1646, 1320, 1311, 1235, 1215, 1705, 1638, 1265, 1302, 1355, 1264, 1322, 1499, 1317, 1253, 1882, 1114, 1206, 1228, 1457, 1152, 1385, 1498, 1544, 1620, 1427, 1360, 1350, 1697, 1800, 1250, 1475, 1290, 1480, 1685, 1427, 1435, 1614, 1235, 1240, 1655, 1319, 1378, 1285, 1479, 1445, 1515, 1390, 1378, 1282]",9.051,23237,1161850,2329,1025,20.775000000000002,15.162499999999998
675.0,125.0,265.0,1432.63,14,10,1167300,0,False,3471,209,f89dccb58d7248f49af769470ff92077,2021-04-12_00-48-40,1618213720,5.002443075180054,1038.9128196239471,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1038.9128196239471,0,209,"[200.0, 250.0, 275.0, 175.0, 250.0, 200.0, 250.0, 325.0, 175.0, 275.0, 350.0, 250.0, 250.0, 325.0, 300.0, 275.0, 450.0, 275.0, 175.0, 375.0, 225.0, 375.0, 275.0, 275.0, 325.0, 200.0, 250.0, 150.0, 325.0, 275.0, 250.0, 150.0, 125.0, 350.0, 225.0, 275.0, 225.0, 275.0, 125.0, 300.0, 200.0, 325.0, 675.0, 250.0, 150.0, 225.0, 150.0, 150.0, 650.0, 175.0, 125.0, 450.0, 125.0, 175.0, 225.0, 150.0, 150.0, 250.0, 250.0, 250.0, 300.0, 350.0, 225.0, 225.0, 250.0, 425.0, 275.0, 275.0, 300.0, 275.0, 450.0, 250.0, 275.0, 225.0, 150.0, 300.0, 375.0, 250.0, 500.0, 175.0, 500.0, 275.0, 200.0, 150.0, 200.0, 225.0, 175.0, 200.0, 375.0, 250.0, 425.0, 150.0, 275.0, 175.0, 250.0, 375.0, 200.0, 150.0, 325.0, 300.0]","[1349, 1394, 1617, 1287, 1252, 1637, 1697, 1475, 1437, 1295, 1670, 1796, 1485, 1975, 1541, 1450, 1990, 1232, 1313, 1600, 1332, 1557, 1345, 1403, 1370, 1512, 1432, 1259, 1758, 1330, 1280, 1250, 1104, 1305, 1567, 1475, 1646, 1320, 1311, 1235, 1215, 1705, 1638, 1265, 1302, 1355, 1264, 1322, 1499, 1317, 1253, 1882, 1114, 1206, 1228, 1457, 1152, 1385, 1498, 1544, 1620, 1427, 1360, 1350, 1697, 1800, 1250, 1475, 1290, 1480, 1685, 1427, 1435, 1614, 1235, 1240, 1655, 1319, 1378, 1285, 1479, 1445, 1515, 1390, 1378, 1282, 1357, 1094, 1625, 1427, 1557, 1125, 1284, 1297, 1485, 1630, 1415, 1297, 1605, 1670]",9.122,23346,1167300,2340,1029,29.400000000000002,15.114285714285712
675.0,50.0,261.25,1408.97,16,10,1172900,0,False,3487,210,f89dccb58d7248f49af769470ff92077,2021-04-12_00-48-45,1618213725,5.048699140548706,1043.9615187644958,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1043.9615187644958,0,210,"[450.0, 275.0, 175.0, 375.0, 225.0, 375.0, 275.0, 275.0, 325.0, 200.0, 250.0, 150.0, 325.0, 275.0, 250.0, 150.0, 125.0, 350.0, 225.0, 275.0, 225.0, 275.0, 125.0, 300.0, 200.0, 325.0, 675.0, 250.0, 150.0, 225.0, 150.0, 150.0, 650.0, 175.0, 125.0, 450.0, 125.0, 175.0, 225.0, 150.0, 150.0, 250.0, 250.0, 250.0, 300.0, 350.0, 225.0, 225.0, 250.0, 425.0, 275.0, 275.0, 300.0, 275.0, 450.0, 250.0, 275.0, 225.0, 150.0, 300.0, 375.0, 250.0, 500.0, 175.0, 500.0, 275.0, 200.0, 150.0, 200.0, 225.0, 175.0, 200.0, 375.0, 250.0, 425.0, 150.0, 275.0, 175.0, 250.0, 375.0, 200.0, 150.0, 325.0, 300.0, 325.0, 200.0, 200.0, 275.0, 75.0, 50.0, 150.0, 675.0, 250.0, 125.0, 200.0, 150.0, 375.0, 225.0, 300.0, 175.0]","[1990, 1232, 1313, 1600, 1332, 1557, 1345, 1403, 1370, 1512, 1432, 1259, 1758, 1330, 1280, 1250, 1104, 1305, 1567, 1475, 1646, 1320, 1311, 1235, 1215, 1705, 1638, 1265, 1302, 1355, 1264, 1322, 1499, 1317, 1253, 1882, 1114, 1206, 1228, 1457, 1152, 1385, 1498, 1544, 1620, 1427, 1360, 1350, 1697, 1800, 1250, 1475, 1290, 1480, 1685, 1427, 1435, 1614, 1235, 1240, 1655, 1319, 1378, 1285, 1479, 1445, 1515, 1390, 1378, 1282, 1357, 1094, 1625, 1427, 1557, 1125, 1284, 1297, 1485, 1630, 1415, 1297, 1605, 1670, 1499, 1187, 1417, 1343, 1062, 993, 1572, 1695, 1325, 1254, 1345, 1475, 1840, 1340, 1535, 1109]",10.268,23458,1172900,2351,1031,42.01428571428572,15.099999999999998
725.0,50.0,260.25,1417.31,24,10,1178100,0,False,3511,211,f89dccb58d7248f49af769470ff92077,2021-04-12_00-48-50,1618213730,5.000734090805054,1048.962252855301,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1048.962252855301,0,211,"[200.0, 325.0, 675.0, 250.0, 150.0, 225.0, 150.0, 150.0, 650.0, 175.0, 125.0, 450.0, 125.0, 175.0, 225.0, 150.0, 150.0, 250.0, 250.0, 250.0, 300.0, 350.0, 225.0, 225.0, 250.0, 425.0, 275.0, 275.0, 300.0, 275.0, 450.0, 250.0, 275.0, 225.0, 150.0, 300.0, 375.0, 250.0, 500.0, 175.0, 500.0, 275.0, 200.0, 150.0, 200.0, 225.0, 175.0, 200.0, 375.0, 250.0, 425.0, 150.0, 275.0, 175.0, 250.0, 375.0, 200.0, 150.0, 325.0, 300.0, 325.0, 200.0, 200.0, 275.0, 75.0, 50.0, 150.0, 675.0, 250.0, 125.0, 200.0, 150.0, 375.0, 225.0, 300.0, 175.0, 50.0, 275.0, 225.0, 200.0, 350.0, 150.0, 425.0, 275.0, 275.0, 200.0, 75.0, 200.0, 250.0, 275.0, 250.0, 225.0, 275.0, 125.0, 175.0, 125.0, 150.0, 475.0, 725.0, 400.0]","[1215, 1705, 1638, 1265, 1302, 1355, 1264, 1322, 1499, 1317, 1253, 1882, 1114, 1206, 1228, 1457, 1152, 1385, 1498, 1544, 1620, 1427, 1360, 1350, 1697, 1800, 1250, 1475, 1290, 1480, 1685, 1427, 1435, 1614, 1235, 1240, 1655, 1319, 1378, 1285, 1479, 1445, 1515, 1390, 1378, 1282, 1357, 1094, 1625, 1427, 1557, 1125, 1284, 1297, 1485, 1630, 1415, 1297, 1605, 1670, 1499, 1187, 1417, 1343, 1062, 993, 1572, 1695, 1325, 1254, 1345, 1475, 1840, 1340, 1535, 1109, 992, 1227, 1548, 1437, 1500, 1249, 1680, 1320, 1443, 1432, 1062, 1427, 1283, 1707, 1459, 1469, 1470, 1310, 1624, 1152, 1197, 2415, 1697, 1660]",9.178,23562,1178100,2361,1032,21.2,15.099999999999998
725.0,50.0,256.0,1422.32,14,10,1183800,0,False,3525,212,f89dccb58d7248f49af769470ff92077,2021-04-12_00-48-55,1618213735,5.028548002243042,1053.990800857544,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1053.990800857544,0,212,"[225.0, 150.0, 150.0, 250.0, 250.0, 250.0, 300.0, 350.0, 225.0, 225.0, 250.0, 425.0, 275.0, 275.0, 300.0, 275.0, 450.0, 250.0, 275.0, 225.0, 150.0, 300.0, 375.0, 250.0, 500.0, 175.0, 500.0, 275.0, 200.0, 150.0, 200.0, 225.0, 175.0, 200.0, 375.0, 250.0, 425.0, 150.0, 275.0, 175.0, 250.0, 375.0, 200.0, 150.0, 325.0, 300.0, 325.0, 200.0, 200.0, 275.0, 75.0, 50.0, 150.0, 675.0, 250.0, 125.0, 200.0, 150.0, 375.0, 225.0, 300.0, 175.0, 50.0, 275.0, 225.0, 200.0, 350.0, 150.0, 425.0, 275.0, 275.0, 200.0, 75.0, 200.0, 250.0, 275.0, 250.0, 225.0, 275.0, 125.0, 175.0, 125.0, 150.0, 475.0, 725.0, 400.0, 125.0, 375.0, 100.0, 225.0, 250.0, 250.0, 325.0, 275.0, 400.0, 200.0, 175.0, 250.0, 200.0, 250.0]","[1228, 1457, 1152, 1385, 1498, 1544, 1620, 1427, 1360, 1350, 1697, 1800, 1250, 1475, 1290, 1480, 1685, 1427, 1435, 1614, 1235, 1240, 1655, 1319, 1378, 1285, 1479, 1445, 1515, 1390, 1378, 1282, 1357, 1094, 1625, 1427, 1557, 1125, 1284, 1297, 1485, 1630, 1415, 1297, 1605, 1670, 1499, 1187, 1417, 1343, 1062, 993, 1572, 1695, 1325, 1254, 1345, 1475, 1840, 1340, 1535, 1109, 992, 1227, 1548, 1437, 1500, 1249, 1680, 1320, 1443, 1432, 1062, 1427, 1283, 1707, 1459, 1469, 1470, 1310, 1624, 1152, 1197, 2415, 1697, 1660, 1425, 1866, 1074, 1422, 1430, 1196, 1640, 1625, 1314, 1210, 1289, 1758, 1279, 1310]",8.252,23676,1183800,2372,1035,38.10000000000001,15.099999999999998
725.0,50.0,263.0,1416.67,15,10,1189300,0,False,3540,213,f89dccb58d7248f49af769470ff92077,2021-04-12_00-49-00,1618213740,4.9297168254852295,1058.9205176830292,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1058.9205176830292,0,213,"[275.0, 450.0, 250.0, 275.0, 225.0, 150.0, 300.0, 375.0, 250.0, 500.0, 175.0, 500.0, 275.0, 200.0, 150.0, 200.0, 225.0, 175.0, 200.0, 375.0, 250.0, 425.0, 150.0, 275.0, 175.0, 250.0, 375.0, 200.0, 150.0, 325.0, 300.0, 325.0, 200.0, 200.0, 275.0, 75.0, 50.0, 150.0, 675.0, 250.0, 125.0, 200.0, 150.0, 375.0, 225.0, 300.0, 175.0, 50.0, 275.0, 225.0, 200.0, 350.0, 150.0, 425.0, 275.0, 275.0, 200.0, 75.0, 200.0, 250.0, 275.0, 250.0, 225.0, 275.0, 125.0, 175.0, 125.0, 150.0, 475.0, 725.0, 400.0, 125.0, 375.0, 100.0, 225.0, 250.0, 250.0, 325.0, 275.0, 400.0, 200.0, 175.0, 250.0, 200.0, 250.0, 250.0, 150.0, 125.0, 175.0, 50.0, 550.0, 175.0, 225.0, 250.0, 250.0, 375.0, 625.0, 625.0, 175.0, 600.0]","[1480, 1685, 1427, 1435, 1614, 1235, 1240, 1655, 1319, 1378, 1285, 1479, 1445, 1515, 1390, 1378, 1282, 1357, 1094, 1625, 1427, 1557, 1125, 1284, 1297, 1485, 1630, 1415, 1297, 1605, 1670, 1499, 1187, 1417, 1343, 1062, 993, 1572, 1695, 1325, 1254, 1345, 1475, 1840, 1340, 1535, 1109, 992, 1227, 1548, 1437, 1500, 1249, 1680, 1320, 1443, 1432, 1062, 1427, 1283, 1707, 1459, 1469, 1470, 1310, 1624, 1152, 1197, 2415, 1697, 1660, 1425, 1866, 1074, 1422, 1430, 1196, 1640, 1625, 1314, 1210, 1289, 1758, 1279, 1310, 1397, 1162, 1290, 1290, 1104, 1410, 1329, 1245, 1319, 1173, 1528, 1852, 1670, 1445, 1754]",9.2,23786,1189300,2384,1035,31.642857142857142,15.171428571428573
725.0,25.0,261.5,1426.99,17,10,1194750,0,False,3557,214,f89dccb58d7248f49af769470ff92077,2021-04-12_00-49-05,1618213745,4.975112438201904,1063.895630121231,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1063.895630121231,0,214,"[175.0, 200.0, 375.0, 250.0, 425.0, 150.0, 275.0, 175.0, 250.0, 375.0, 200.0, 150.0, 325.0, 300.0, 325.0, 200.0, 200.0, 275.0, 75.0, 50.0, 150.0, 675.0, 250.0, 125.0, 200.0, 150.0, 375.0, 225.0, 300.0, 175.0, 50.0, 275.0, 225.0, 200.0, 350.0, 150.0, 425.0, 275.0, 275.0, 200.0, 75.0, 200.0, 250.0, 275.0, 250.0, 225.0, 275.0, 125.0, 175.0, 125.0, 150.0, 475.0, 725.0, 400.0, 125.0, 375.0, 100.0, 225.0, 250.0, 250.0, 325.0, 275.0, 400.0, 200.0, 175.0, 250.0, 200.0, 250.0, 250.0, 150.0, 125.0, 175.0, 50.0, 550.0, 175.0, 225.0, 250.0, 250.0, 375.0, 625.0, 625.0, 175.0, 600.0, 325.0, 200.0, 375.0, 375.0, 275.0, 325.0, 225.0, 275.0, 25.0, 350.0, 250.0, 150.0, 200.0, 125.0, 325.0, 300.0, 525.0]","[1357, 1094, 1625, 1427, 1557, 1125, 1284, 1297, 1485, 1630, 1415, 1297, 1605, 1670, 1499, 1187, 1417, 1343, 1062, 993, 1572, 1695, 1325, 1254, 1345, 1475, 1840, 1340, 1535, 1109, 992, 1227, 1548, 1437, 1500, 1249, 1680, 1320, 1443, 1432, 1062, 1427, 1283, 1707, 1459, 1469, 1470, 1310, 1624, 1152, 1197, 2415, 1697, 1660, 1425, 1866, 1074, 1422, 1430, 1196, 1640, 1625, 1314, 1210, 1289, 1758, 1279, 1310, 1397, 1162, 1290, 1290, 1104, 1410, 1329, 1245, 1319, 1173, 1528, 1852, 1670, 1445, 1754, 1642, 1502, 1665, 1945, 1380, 1670, 1394, 1495, 1173, 1935, 1360, 1180, 1485, 1325, 1242, 1404, 1477]",8.774,23895,1194750,2394,1036,17.525,15.1375
725.0,25.0,260.75,1438.7,19,10,1200150,0,False,3576,215,f89dccb58d7248f49af769470ff92077,2021-04-12_00-49-10,1618213750,4.954595327377319,1068.8502254486084,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1068.8502254486084,0,215,"[50.0, 150.0, 675.0, 250.0, 125.0, 200.0, 150.0, 375.0, 225.0, 300.0, 175.0, 50.0, 275.0, 225.0, 200.0, 350.0, 150.0, 425.0, 275.0, 275.0, 200.0, 75.0, 200.0, 250.0, 275.0, 250.0, 225.0, 275.0, 125.0, 175.0, 125.0, 150.0, 475.0, 725.0, 400.0, 125.0, 375.0, 100.0, 225.0, 250.0, 250.0, 325.0, 275.0, 400.0, 200.0, 175.0, 250.0, 200.0, 250.0, 250.0, 150.0, 125.0, 175.0, 50.0, 550.0, 175.0, 225.0, 250.0, 250.0, 375.0, 625.0, 625.0, 175.0, 600.0, 325.0, 200.0, 375.0, 375.0, 275.0, 325.0, 225.0, 275.0, 25.0, 350.0, 250.0, 150.0, 200.0, 125.0, 325.0, 300.0, 525.0, 125.0, 450.0, 125.0, 225.0, 400.0, 325.0, 250.0, 175.0, 300.0, 175.0, 200.0, 225.0, 225.0, 275.0, 425.0, 200.0, 150.0, 200.0, 175.0]","[993, 1572, 1695, 1325, 1254, 1345, 1475, 1840, 1340, 1535, 1109, 992, 1227, 1548, 1437, 1500, 1249, 1680, 1320, 1443, 1432, 1062, 1427, 1283, 1707, 1459, 1469, 1470, 1310, 1624, 1152, 1197, 2415, 1697, 1660, 1425, 1866, 1074, 1422, 1430, 1196, 1640, 1625, 1314, 1210, 1289, 1758, 1279, 1310, 1397, 1162, 1290, 1290, 1104, 1410, 1329, 1245, 1319, 1173, 1528, 1852, 1670, 1445, 1754, 1642, 1502, 1665, 1945, 1380, 1670, 1394, 1495, 1173, 1935, 1360, 1180, 1485, 1325, 1242, 1404, 1477, 1352, 1820, 1170, 1153, 1928, 1745, 1832, 1405, 1405, 1220, 1450, 1582, 1382, 1372, 1630, 1520, 1179, 1239, 1163]",9.133,24003,1200150,2406,1036,25.02857142857143,15.12857142857143
725.0,25.0,262.75,1447.3,12,10,1205650,0,False,3588,216,f89dccb58d7248f49af769470ff92077,2021-04-12_00-49-15,1618213755,5.012182950973511,1073.862408399582,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1073.862408399582,0,216,"[275.0, 225.0, 200.0, 350.0, 150.0, 425.0, 275.0, 275.0, 200.0, 75.0, 200.0, 250.0, 275.0, 250.0, 225.0, 275.0, 125.0, 175.0, 125.0, 150.0, 475.0, 725.0, 400.0, 125.0, 375.0, 100.0, 225.0, 250.0, 250.0, 325.0, 275.0, 400.0, 200.0, 175.0, 250.0, 200.0, 250.0, 250.0, 150.0, 125.0, 175.0, 50.0, 550.0, 175.0, 225.0, 250.0, 250.0, 375.0, 625.0, 625.0, 175.0, 600.0, 325.0, 200.0, 375.0, 375.0, 275.0, 325.0, 225.0, 275.0, 25.0, 350.0, 250.0, 150.0, 200.0, 125.0, 325.0, 300.0, 525.0, 125.0, 450.0, 125.0, 225.0, 400.0, 325.0, 250.0, 175.0, 300.0, 175.0, 200.0, 225.0, 225.0, 275.0, 425.0, 200.0, 150.0, 200.0, 175.0, 175.0, 175.0, 425.0, 200.0, 425.0, 100.0, 250.0, 425.0, 150.0, 50.0, 200.0, 350.0]","[1227, 1548, 1437, 1500, 1249, 1680, 1320, 1443, 1432, 1062, 1427, 1283, 1707, 1459, 1469, 1470, 1310, 1624, 1152, 1197, 2415, 1697, 1660, 1425, 1866, 1074, 1422, 1430, 1196, 1640, 1625, 1314, 1210, 1289, 1758, 1279, 1310, 1397, 1162, 1290, 1290, 1104, 1410, 1329, 1245, 1319, 1173, 1528, 1852, 1670, 1445, 1754, 1642, 1502, 1665, 1945, 1380, 1670, 1394, 1495, 1173, 1935, 1360, 1180, 1485, 1325, 1242, 1404, 1477, 1352, 1820, 1170, 1153, 1928, 1745, 1832, 1405, 1405, 1220, 1450, 1582, 1382, 1372, 1630, 1520, 1179, 1239, 1163, 1295, 1270, 1605, 1213, 1680, 1084, 1557, 1983, 1254, 1019, 1565, 1810]",9.57,24113,1205650,2416,1040,35.1,15.185714285714285
725.0,25.0,272.5,1454.15,15,10,1211100,0,False,3603,217,f89dccb58d7248f49af769470ff92077,2021-04-12_00-49-20,1618213760,4.976478576660156,1078.838886976242,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1078.838886976242,0,217,"[275.0, 125.0, 175.0, 125.0, 150.0, 475.0, 725.0, 400.0, 125.0, 375.0, 100.0, 225.0, 250.0, 250.0, 325.0, 275.0, 400.0, 200.0, 175.0, 250.0, 200.0, 250.0, 250.0, 150.0, 125.0, 175.0, 50.0, 550.0, 175.0, 225.0, 250.0, 250.0, 375.0, 625.0, 625.0, 175.0, 600.0, 325.0, 200.0, 375.0, 375.0, 275.0, 325.0, 225.0, 275.0, 25.0, 350.0, 250.0, 150.0, 200.0, 125.0, 325.0, 300.0, 525.0, 125.0, 450.0, 125.0, 225.0, 400.0, 325.0, 250.0, 175.0, 300.0, 175.0, 200.0, 225.0, 225.0, 275.0, 425.0, 200.0, 150.0, 200.0, 175.0, 175.0, 175.0, 425.0, 200.0, 425.0, 100.0, 250.0, 425.0, 150.0, 50.0, 200.0, 350.0, 550.0, 375.0, 200.0, 150.0, 325.0, 250.0, 275.0, 300.0, 275.0, 325.0, 600.0, 550.0, 175.0, 150.0, 125.0]","[1470, 1310, 1624, 1152, 1197, 2415, 1697, 1660, 1425, 1866, 1074, 1422, 1430, 1196, 1640, 1625, 1314, 1210, 1289, 1758, 1279, 1310, 1397, 1162, 1290, 1290, 1104, 1410, 1329, 1245, 1319, 1173, 1528, 1852, 1670, 1445, 1754, 1642, 1502, 1665, 1945, 1380, 1670, 1394, 1495, 1173, 1935, 1360, 1180, 1485, 1325, 1242, 1404, 1477, 1352, 1820, 1170, 1153, 1928, 1745, 1832, 1405, 1405, 1220, 1450, 1582, 1382, 1372, 1630, 1520, 1179, 1239, 1163, 1295, 1270, 1605, 1213, 1680, 1084, 1557, 1983, 1254, 1019, 1565, 1810, 1590, 1922, 1184, 1083, 1775, 1499, 1680, 1488, 1608, 1240, 1568, 1554, 1150, 1320, 1267]",8.225,24222,1211100,2427,1045,18.314285714285713,15.200000000000001
1200.0,25.0,278.5,1460.21,21,10,1216650,0,False,3624,218,f89dccb58d7248f49af769470ff92077,2021-04-12_00-49-25,1618213765,5.049023151397705,1083.8879101276398,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1083.8879101276398,0,218,"[250.0, 250.0, 150.0, 125.0, 175.0, 50.0, 550.0, 175.0, 225.0, 250.0, 250.0, 375.0, 625.0, 625.0, 175.0, 600.0, 325.0, 200.0, 375.0, 375.0, 275.0, 325.0, 225.0, 275.0, 25.0, 350.0, 250.0, 150.0, 200.0, 125.0, 325.0, 300.0, 525.0, 125.0, 450.0, 125.0, 225.0, 400.0, 325.0, 250.0, 175.0, 300.0, 175.0, 200.0, 225.0, 225.0, 275.0, 425.0, 200.0, 150.0, 200.0, 175.0, 175.0, 175.0, 425.0, 200.0, 425.0, 100.0, 250.0, 425.0, 150.0, 50.0, 200.0, 350.0, 550.0, 375.0, 200.0, 150.0, 325.0, 250.0, 275.0, 300.0, 275.0, 325.0, 600.0, 550.0, 175.0, 150.0, 125.0, 125.0, 175.0, 300.0, 125.0, 550.0, 1200.0, 200.0, 425.0, 250.0, 225.0, 375.0, 125.0, 275.0, 150.0, 125.0, 125.0, 175.0, 200.0, 325.0, 400.0, 350.0]","[1310, 1397, 1162, 1290, 1290, 1104, 1410, 1329, 1245, 1319, 1173, 1528, 1852, 1670, 1445, 1754, 1642, 1502, 1665, 1945, 1380, 1670, 1394, 1495, 1173, 1935, 1360, 1180, 1485, 1325, 1242, 1404, 1477, 1352, 1820, 1170, 1153, 1928, 1745, 1832, 1405, 1405, 1220, 1450, 1582, 1382, 1372, 1630, 1520, 1179, 1239, 1163, 1295, 1270, 1605, 1213, 1680, 1084, 1557, 1983, 1254, 1019, 1565, 1810, 1590, 1922, 1184, 1083, 1775, 1499, 1680, 1488, 1608, 1240, 1568, 1554, 1150, 1320, 1267, 1192, 1682, 1805, 1097, 1629, 2460, 1152, 1985, 1505, 1413, 1295, 1395, 1244, 1324, 1228, 1234, 1454, 1534, 1326, 1865, 1840]",9.278,24333,1216650,2439,1047,37.2,15.185714285714285
