episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/grad_wait_time_ms,timers/apply_grad_time_ms,timers/apply_grad_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cur_lr,info/learner/policy_loss,info/learner/policy_entropy,info/learner/var_gnorm,info/learner/vf_loss,info/learner/grad_gnorm,info/learner/vf_explained_var
150.0,150.0,150.0,1415.05,17,5,4478400,0,False,13415,683,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-33-48,1618173228,4.9830803871154785,3411.6925270557404,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3411.6925270557404,0,683,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1418, 1418, 1413, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1418, 1413, 1413, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1418, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1413, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1413]",32.001,2.25,22220.301,3.908,4478400,4478400,40.17142857142857,11.0,9.999999747378752e-05,-0.0,5.5889694e-07,18.310135,0.27529934,40.0,0.6258544
150.0,150.0,150.0,1414.85,21,5,4485000,0,False,13436,684,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-33-53,1618173233,5.014280080795288,3416.7068071365356,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3416.7068071365356,0,684,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1413, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1418, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1413, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1413]",27.731,2.471,20233.796,4.351,4485000,4485000,45.275,11.0,9.999999747378752e-05,-6.0301765e-05,0.005151797,18.312769,0.11739401,40.0,-0.079764485
150.0,150.0,150.0,1415.0,22,5,4491500,0,False,13458,685,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-33-58,1618173238,4.987609624862671,3421.6944167613983,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3421.6944167613983,0,685,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1418, 1413, 1413, 1418, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1413, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413]",29.217,2.552,19593.142,4.232,4491500,4491500,40.07142857142857,11.014285714285714,9.999999747378752e-05,-0.03175293,1.5557743,18.316498,0.35732803,39.999996,0.9948847
150.0,125.0,149.75,1414.6,17,5,4498050,0,False,13475,686,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-03,1618173243,4.976743221282959,3426.6711599826813,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3426.6711599826813,0,686,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1413, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1413, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1358, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1418, 1418, 1413, 1418]",28.783,2.17,23042.841,3.807,4498050,4498050,35.1,11.0,9.999999747378752e-05,-4.3987995e-05,0.0036566998,18.316671,0.4233881,40.0,0.99829465
150.0,125.0,149.75,1414.65,19,5,4504700,0,False,13494,687,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-08,1618173248,4.985268831253052,3431.6564288139343,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3431.6564288139343,0,687,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1418, 1413, 1418, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1358, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1418, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1418, 1413, 1418, 1418, 1418]",30.366,2.068,24175.499,3.727,4504700,4504700,40.44285714285714,11.0,9.999999747378752e-05,-5.310423e-06,0.003112299,18.32054,0.017492177,5.832756,0.005874276
150.0,125.0,149.75,1414.85,19,5,4511200,0,False,13513,688,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-13,1618173253,4.981187105178833,3436.637615919113,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3436.637615919113,0,688,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1413, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1413, 1413, 1413, 1413, 1418, 1418, 1413, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1358, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1418, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1418, 1418, 1418, 1413, 1413]",29.167,2.227,22448.4,4.387,4511200,4511200,16.785714285714285,11.014285714285714,9.999999747378752e-05,-8.956336e-09,3.9267812e-05,18.32425,0.20879336,40.000004,0.9988919
150.0,125.0,149.5,1414.35,20,5,4517750,0,False,13533,689,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-18,1618173258,5.029316663742065,3441.666932582855,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3441.666932582855,0,689,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1418, 1418, 1413, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1358, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1418, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1418, 1418, 1418, 1413, 1413, 1413, 1413, 1358, 1418, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1418, 1413]",30.176,2.189,22838.573,3.844,4517750,4517750,22.714285714285715,11.0,9.999999747378752e-05,-0.0020433306,0.82455254,18.326864,0.6237503,40.0,0.9937243
150.0,125.0,149.5,1415.2,19,5,4524250,0,False,13552,690,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-23,1618173263,4.9884936809539795,3446.655426263809,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3446.655426263809,0,690,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1358, 1413, 1418, 1413, 1413, 1418, 1418, 1413, 1418, 1418, 1418, 1418, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1418, 1418, 1418, 1413, 1413, 1413, 1413, 1358, 1418, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1423, 1413, 1423, 1418, 1423, 1423, 1423, 1418, 1423, 1418, 1423, 1423, 1418, 1418, 1418, 1418, 1423, 1423]",32.981,2.42,20657.322,4.075,4524250,4524250,39.8375,11.025,9.999999747378752e-05,-3.6025854e-06,0.0039500417,18.328932,0.1553396,40.000004,0.99699974
150.0,125.0,149.75,1416.55,18,5,4530850,0,False,13570,691,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-28,1618173268,4.987390518188477,3451.6428167819977,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3451.6428167819977,0,691,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1418, 1418, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1413, 1418, 1418, 1418, 1413, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1418, 1418, 1418, 1413, 1413, 1413, 1413, 1358, 1418, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1423, 1413, 1423, 1418, 1423, 1423, 1423, 1418, 1423, 1418, 1423, 1423, 1418, 1418, 1418, 1418, 1423, 1423, 1418, 1423, 1418, 1423, 1418, 1418, 1418, 1423, 1423, 1423, 1418, 1418, 1423, 1418, 1418, 1418, 1418, 1418]",28.677,2.28,21933.524,4.078,4530850,4530850,40.642857142857146,11.0,9.999999747378752e-05,0.063856155,1.4298604,18.332163,0.10515103,29.953966,0.9970552
150.0,125.0,149.75,1417.45,22,5,4537400,0,False,13592,692,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-33,1618173273,5.009104013442993,3456.6519207954407,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3456.6519207954407,0,692,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1418, 1418, 1413, 1418, 1413, 1418, 1418, 1413, 1418, 1413, 1413, 1418, 1413, 1413, 1418, 1413, 1418, 1418, 1418, 1413, 1413, 1413, 1413, 1358, 1418, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1423, 1413, 1423, 1418, 1423, 1423, 1423, 1418, 1423, 1418, 1423, 1423, 1418, 1418, 1418, 1418, 1423, 1423, 1418, 1423, 1418, 1423, 1418, 1418, 1418, 1423, 1423, 1423, 1418, 1418, 1423, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1423, 1418, 1423, 1418, 1418, 1418, 1423, 1418, 1418, 1418, 1418, 1423, 1418, 1418, 1423, 1423, 1423]",31.235,2.319,21565.21,4.044,4537400,4537400,40.51428571428571,11.0,9.999999747378752e-05,0.066002354,0.7841406,18.332106,0.033479456,18.873486,0.9961909
150.0,125.0,149.75,1418.25,18,5,4543950,0,False,13610,693,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-38,1618173278,4.971884727478027,3461.6238055229187,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3461.6238055229187,0,693,"[150.0, 150.0, 150.0, 150.0, 150.0, 125.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1418, 1413, 1413, 1413, 1413, 1358, 1418, 1418, 1413, 1413, 1413, 1413, 1418, 1413, 1413, 1413, 1418, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1423, 1413, 1423, 1418, 1423, 1423, 1423, 1418, 1423, 1418, 1423, 1423, 1418, 1418, 1418, 1418, 1423, 1423, 1418, 1423, 1418, 1423, 1418, 1418, 1418, 1423, 1423, 1423, 1418, 1418, 1423, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1423, 1418, 1423, 1418, 1418, 1418, 1423, 1418, 1418, 1418, 1418, 1423, 1418, 1418, 1423, 1423, 1423, 1423, 1418, 1418, 1423, 1423, 1423, 1418, 1423, 1423, 1418, 1418, 1418, 1418, 1423, 1423, 1418, 1418, 1418]",30.675,2.396,20869.676,4.399,4543950,4543950,40.24285714285715,11.014285714285714,9.999999747378752e-05,-0.0046255314,0.23542252,18.339947,0.30802378,40.000004,0.9941704
150.0,150.0,150.0,1427.19,16,5,4550500,0,False,13626,694,5d28791fc8eb490fb7feaf1175eebe2b,2021-04-11_13-34-43,1618173283,4.983648061752319,3466.607453584671,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3466.607453584671,0,694,"[150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1418, 1418, 1418, 1418, 1413, 1418, 1413, 1418, 1423, 1413, 1423, 1418, 1423, 1423, 1423, 1418, 1423, 1418, 1423, 1423, 1418, 1418, 1418, 1418, 1423, 1423, 1418, 1423, 1418, 1423, 1418, 1418, 1418, 1423, 1423, 1423, 1418, 1418, 1423, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 1423, 1418, 1423, 1418, 1418, 1418, 1423, 1418, 1418, 1418, 1418, 1423, 1418, 1418, 1423, 1423, 1423, 1423, 1418, 1418, 1423, 1423, 1423, 1418, 1423, 1423, 1418, 1418, 1418, 1418, 1423, 1423, 1418, 1418, 1418, 1423, 1418, 1423, 1418, 1418, 1418, 1418, 1418, 1418, 1418, 2177, 1423, 1418, 1418, 1423, 1418]",31.52,2.218,22546.143,4.438,4550500,4550500,40.57142857142857,11.0,9.999999747378752e-05,-4.3864216e-05,0.0043777092,18.349602,0.23628579,40.0,0.9877742
