episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,info/num_steps_trained,info/num_steps_sampled,info/WorkerIteration/Worker2,perf/cpu_util_percent,perf/ram_util_percent
900.0,50.0,342.5,1563.6,8,5,874750,0,False,2429,215,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-55-30,1618181730,4.874886751174927,1083.815523147583,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1083.815523147583,0,215,"[175.0, 375.0, 500.0, 450.0, 375.0, 425.0, 725.0, 400.0, 250.0, 200.0, 200.0, 275.0, 200.0, 350.0, 350.0, 375.0, 350.0, 175.0, 425.0, 275.0, 400.0, 50.0, 400.0, 375.0, 375.0, 375.0, 325.0, 425.0, 250.0, 300.0, 300.0, 325.0, 250.0, 350.0, 250.0, 250.0, 350.0, 375.0, 300.0, 350.0, 275.0, 400.0, 250.0, 250.0, 275.0, 350.0, 300.0, 300.0, 325.0, 350.0, 350.0, 350.0, 300.0, 350.0, 725.0, 350.0, 900.0, 300.0, 400.0, 400.0, 300.0, 375.0, 375.0, 300.0, 300.0, 250.0, 250.0, 325.0, 375.0, 450.0, 275.0, 275.0, 325.0, 375.0, 425.0, 350.0, 400.0, 450.0, 325.0, 275.0, 325.0, 350.0, 300.0, 350.0, 325.0, 500.0, 325.0, 350.0, 275.0, 225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0]","[1308, 1554, 1710, 2393, 1492, 2100, 2160, 1547, 1205, 1639, 1540, 1385, 1187, 1590, 1640, 1710, 1517, 1190, 1897, 1227, 1882, 1002, 1660, 1605, 1612, 1535, 1397, 1959, 1098, 1482, 1370, 1807, 1390, 1427, 1470, 1357, 1707, 1480, 1350, 1749, 1134, 1991, 1410, 1238, 1193, 1562, 1257, 1393, 1675, 1225, 1810, 1632, 1465, 1747, 1759, 1548, 2744, 1720, 2059, 1568, 1192, 1920, 1460, 1648, 1367, 1388, 1144, 1558, 1825, 1986, 1349, 1505, 1380, 1215, 1552, 1883, 1588, 1740, 1618, 1328, 1270, 1607, 1485, 1270, 1455, 2485, 1463, 1935, 1554, 1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950]",17495,874750,3645,22.98571428571429,10.900000000000002
925.0,50.0,346.25,1556.24,14,5,878850,0,False,2443,216,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-55-35,1618181735,5.0803542137146,1088.8958773612976,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1088.8958773612976,0,216,"[350.0, 375.0, 350.0, 175.0, 425.0, 275.0, 400.0, 50.0, 400.0, 375.0, 375.0, 375.0, 325.0, 425.0, 250.0, 300.0, 300.0, 325.0, 250.0, 350.0, 250.0, 250.0, 350.0, 375.0, 300.0, 350.0, 275.0, 400.0, 250.0, 250.0, 275.0, 350.0, 300.0, 300.0, 325.0, 350.0, 350.0, 350.0, 300.0, 350.0, 725.0, 350.0, 900.0, 300.0, 400.0, 400.0, 300.0, 375.0, 375.0, 300.0, 300.0, 250.0, 250.0, 325.0, 375.0, 450.0, 275.0, 275.0, 325.0, 375.0, 425.0, 350.0, 400.0, 450.0, 325.0, 275.0, 325.0, 350.0, 300.0, 350.0, 325.0, 500.0, 325.0, 350.0, 275.0, 225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0, 325.0, 400.0, 275.0, 925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0]","[1640, 1710, 1517, 1190, 1897, 1227, 1882, 1002, 1660, 1605, 1612, 1535, 1397, 1959, 1098, 1482, 1370, 1807, 1390, 1427, 1470, 1357, 1707, 1480, 1350, 1749, 1134, 1991, 1410, 1238, 1193, 1562, 1257, 1393, 1675, 1225, 1810, 1632, 1465, 1747, 1759, 1548, 2744, 1720, 2059, 1568, 1192, 1920, 1460, 1648, 1367, 1388, 1144, 1558, 1825, 1986, 1349, 1505, 1380, 1215, 1552, 1883, 1588, 1740, 1618, 1328, 1270, 1607, 1485, 1270, 1455, 2485, 1463, 1935, 1554, 1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950, 1300, 2065, 1217, 2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325]",17577,878850,3662,31.285714285714285,10.914285714285715
925.0,225.0,348.0,1554.54,9,5,883150,0,False,2452,217,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-55-40,1618181740,5.177706956863403,1094.073584318161,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1094.073584318161,0,217,"[375.0, 375.0, 375.0, 325.0, 425.0, 250.0, 300.0, 300.0, 325.0, 250.0, 350.0, 250.0, 250.0, 350.0, 375.0, 300.0, 350.0, 275.0, 400.0, 250.0, 250.0, 275.0, 350.0, 300.0, 300.0, 325.0, 350.0, 350.0, 350.0, 300.0, 350.0, 725.0, 350.0, 900.0, 300.0, 400.0, 400.0, 300.0, 375.0, 375.0, 300.0, 300.0, 250.0, 250.0, 325.0, 375.0, 450.0, 275.0, 275.0, 325.0, 375.0, 425.0, 350.0, 400.0, 450.0, 325.0, 275.0, 325.0, 350.0, 300.0, 350.0, 325.0, 500.0, 325.0, 350.0, 275.0, 225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0, 325.0, 400.0, 275.0, 925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0]","[1605, 1612, 1535, 1397, 1959, 1098, 1482, 1370, 1807, 1390, 1427, 1470, 1357, 1707, 1480, 1350, 1749, 1134, 1991, 1410, 1238, 1193, 1562, 1257, 1393, 1675, 1225, 1810, 1632, 1465, 1747, 1759, 1548, 2744, 1720, 2059, 1568, 1192, 1920, 1460, 1648, 1367, 1388, 1144, 1558, 1825, 1986, 1349, 1505, 1380, 1215, 1552, 1883, 1588, 1740, 1618, 1328, 1270, 1607, 1485, 1270, 1455, 2485, 1463, 1935, 1554, 1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950, 1300, 2065, 1217, 2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032]",17663,883150,3682,24.924999999999997,10.912500000000001
925.0,225.0,360.0,1574.91,14,5,887500,0,False,2466,218,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-55-45,1618181745,4.984726667404175,1099.0583109855652,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1099.0583109855652,0,218,"[375.0, 300.0, 350.0, 275.0, 400.0, 250.0, 250.0, 275.0, 350.0, 300.0, 300.0, 325.0, 350.0, 350.0, 350.0, 300.0, 350.0, 725.0, 350.0, 900.0, 300.0, 400.0, 400.0, 300.0, 375.0, 375.0, 300.0, 300.0, 250.0, 250.0, 325.0, 375.0, 450.0, 275.0, 275.0, 325.0, 375.0, 425.0, 350.0, 400.0, 450.0, 325.0, 275.0, 325.0, 350.0, 300.0, 350.0, 325.0, 500.0, 325.0, 350.0, 275.0, 225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0, 325.0, 400.0, 275.0, 925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0, 300.0, 625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0]","[1480, 1350, 1749, 1134, 1991, 1410, 1238, 1193, 1562, 1257, 1393, 1675, 1225, 1810, 1632, 1465, 1747, 1759, 1548, 2744, 1720, 2059, 1568, 1192, 1920, 1460, 1648, 1367, 1388, 1144, 1558, 1825, 1986, 1349, 1505, 1380, 1215, 1552, 1883, 1588, 1740, 1618, 1328, 1270, 1607, 1485, 1270, 1455, 2485, 1463, 1935, 1554, 1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950, 1300, 2065, 1217, 2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032, 1714, 1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620]",17750,887500,3700,26.942857142857143,10.900000000000002
925.0,200.0,362.5,1581.08,11,5,891700,0,False,2477,219,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-55-50,1618181750,5.0032618045806885,1104.0615727901459,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1104.0615727901459,0,219,"[325.0, 350.0, 350.0, 350.0, 300.0, 350.0, 725.0, 350.0, 900.0, 300.0, 400.0, 400.0, 300.0, 375.0, 375.0, 300.0, 300.0, 250.0, 250.0, 325.0, 375.0, 450.0, 275.0, 275.0, 325.0, 375.0, 425.0, 350.0, 400.0, 450.0, 325.0, 275.0, 325.0, 350.0, 300.0, 350.0, 325.0, 500.0, 325.0, 350.0, 275.0, 225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0, 325.0, 400.0, 275.0, 925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0, 300.0, 625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0, 350.0, 200.0, 250.0, 275.0, 375.0, 325.0, 425.0, 425.0, 350.0, 300.0, 400.0]","[1675, 1225, 1810, 1632, 1465, 1747, 1759, 1548, 2744, 1720, 2059, 1568, 1192, 1920, 1460, 1648, 1367, 1388, 1144, 1558, 1825, 1986, 1349, 1505, 1380, 1215, 1552, 1883, 1588, 1740, 1618, 1328, 1270, 1607, 1485, 1270, 1455, 2485, 1463, 1935, 1554, 1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950, 1300, 2065, 1217, 2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032, 1714, 1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620, 1380, 1282, 1393, 1448, 1368, 1577, 1370, 1793, 1864, 1187, 1712]",17834,891700,3718,21.485714285714288,10.900000000000002
925.0,200.0,348.25,1545.48,10,5,895750,0,False,2487,220,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-55-55,1618181755,5.014734268188477,1109.0763070583344,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1109.0763070583344,0,220,"[400.0, 400.0, 300.0, 375.0, 375.0, 300.0, 300.0, 250.0, 250.0, 325.0, 375.0, 450.0, 275.0, 275.0, 325.0, 375.0, 425.0, 350.0, 400.0, 450.0, 325.0, 275.0, 325.0, 350.0, 300.0, 350.0, 325.0, 500.0, 325.0, 350.0, 275.0, 225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0, 325.0, 400.0, 275.0, 925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0, 300.0, 625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0, 350.0, 200.0, 250.0, 275.0, 375.0, 325.0, 425.0, 425.0, 350.0, 300.0, 400.0, 250.0, 300.0, 350.0, 250.0, 300.0, 300.0, 300.0, 250.0, 250.0, 325.0]","[2059, 1568, 1192, 1920, 1460, 1648, 1367, 1388, 1144, 1558, 1825, 1986, 1349, 1505, 1380, 1215, 1552, 1883, 1588, 1740, 1618, 1328, 1270, 1607, 1485, 1270, 1455, 2485, 1463, 1935, 1554, 1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950, 1300, 2065, 1217, 2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032, 1714, 1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620, 1380, 1282, 1393, 1448, 1368, 1577, 1370, 1793, 1864, 1187, 1712, 1275, 1702, 1793, 1579, 1207, 1250, 1235, 1103, 1098, 1523]",17915,895750,3736,21.514285714285716,10.900000000000002
925.0,200.0,351.75,1565.28,9,5,899800,0,False,2496,221,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-56-00,1618181760,5.0610668659210205,1114.1373739242554,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1114.1373739242554,0,221,"[325.0, 375.0, 450.0, 275.0, 275.0, 325.0, 375.0, 425.0, 350.0, 400.0, 450.0, 325.0, 275.0, 325.0, 350.0, 300.0, 350.0, 325.0, 500.0, 325.0, 350.0, 275.0, 225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0, 325.0, 400.0, 275.0, 925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0, 300.0, 625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0, 350.0, 200.0, 250.0, 275.0, 375.0, 325.0, 425.0, 425.0, 350.0, 300.0, 400.0, 250.0, 300.0, 350.0, 250.0, 300.0, 300.0, 300.0, 250.0, 250.0, 325.0, 275.0, 400.0, 450.0, 325.0, 400.0, 375.0, 425.0, 275.0, 375.0]","[1558, 1825, 1986, 1349, 1505, 1380, 1215, 1552, 1883, 1588, 1740, 1618, 1328, 1270, 1607, 1485, 1270, 1455, 2485, 1463, 1935, 1554, 1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950, 1300, 2065, 1217, 2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032, 1714, 1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620, 1380, 1282, 1393, 1448, 1368, 1577, 1370, 1793, 1864, 1187, 1712, 1275, 1702, 1793, 1579, 1207, 1250, 1235, 1103, 1098, 1523, 1354, 1547, 2136, 1613, 1413, 1250, 2398, 1812, 2203]",17996,899800,3755,19.900000000000002,10.900000000000002
925.0,200.0,355.25,1560.04,12,5,904100,0,False,2508,222,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-56-06,1618181766,5.188510179519653,1119.325884103775,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1119.325884103775,0,222,"[275.0, 325.0, 350.0, 300.0, 350.0, 325.0, 500.0, 325.0, 350.0, 275.0, 225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0, 325.0, 400.0, 275.0, 925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0, 300.0, 625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0, 350.0, 200.0, 250.0, 275.0, 375.0, 325.0, 425.0, 425.0, 350.0, 300.0, 400.0, 250.0, 300.0, 350.0, 250.0, 300.0, 300.0, 300.0, 250.0, 250.0, 325.0, 275.0, 400.0, 450.0, 325.0, 400.0, 375.0, 425.0, 275.0, 375.0, 225.0, 300.0, 250.0, 425.0, 400.0, 400.0, 275.0, 425.0, 475.0, 875.0, 350.0, 300.0]","[1328, 1270, 1607, 1485, 1270, 1455, 2485, 1463, 1935, 1554, 1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950, 1300, 2065, 1217, 2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032, 1714, 1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620, 1380, 1282, 1393, 1448, 1368, 1577, 1370, 1793, 1864, 1187, 1712, 1275, 1702, 1793, 1579, 1207, 1250, 1235, 1103, 1098, 1523, 1354, 1547, 2136, 1613, 1413, 1250, 2398, 1812, 2203, 1290, 1224, 1225, 1955, 1385, 1684, 1330, 1707, 1809, 2134, 1705, 1227]",18082,904100,3775,24.700000000000003,10.9
925.0,125.0,350.75,1553.41,10,5,908050,0,False,2518,223,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-56-11,1618181771,5.222214698791504,1124.5480988025665,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1124.5480988025665,0,223,"[225.0, 375.0, 425.0, 425.0, 250.0, 300.0, 325.0, 375.0, 275.0, 325.0, 350.0, 325.0, 400.0, 275.0, 925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0, 300.0, 625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0, 350.0, 200.0, 250.0, 275.0, 375.0, 325.0, 425.0, 425.0, 350.0, 300.0, 400.0, 250.0, 300.0, 350.0, 250.0, 300.0, 300.0, 300.0, 250.0, 250.0, 325.0, 275.0, 400.0, 450.0, 325.0, 400.0, 375.0, 425.0, 275.0, 375.0, 225.0, 300.0, 250.0, 425.0, 400.0, 400.0, 275.0, 425.0, 475.0, 875.0, 350.0, 300.0, 300.0, 275.0, 200.0, 300.0, 250.0, 250.0, 450.0, 325.0, 125.0, 450.0]","[1192, 1554, 1630, 1647, 1490, 1400, 1512, 1668, 1404, 1283, 1950, 1300, 2065, 1217, 2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032, 1714, 1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620, 1380, 1282, 1393, 1448, 1368, 1577, 1370, 1793, 1864, 1187, 1712, 1275, 1702, 1793, 1579, 1207, 1250, 1235, 1103, 1098, 1523, 1354, 1547, 2136, 1613, 1413, 1250, 2398, 1812, 2203, 1290, 1224, 1225, 1955, 1385, 1684, 1330, 1707, 1809, 2134, 1705, 1227, 1582, 1573, 1387, 1464, 1318, 1170, 2347, 1557, 1193, 1598]",18161,908050,3791,22.314285714285717,10.900000000000002
925.0,125.0,354.25,1570.86,14,5,912250,0,False,2532,224,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-56-16,1618181776,4.846444845199585,1129.394543647766,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1129.394543647766,0,224,"[925.0, 325.0, 275.0, 400.0, 475.0, 375.0, 250.0, 400.0, 250.0, 275.0, 325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0, 300.0, 625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0, 350.0, 200.0, 250.0, 275.0, 375.0, 325.0, 425.0, 425.0, 350.0, 300.0, 400.0, 250.0, 300.0, 350.0, 250.0, 300.0, 300.0, 300.0, 250.0, 250.0, 325.0, 275.0, 400.0, 450.0, 325.0, 400.0, 375.0, 425.0, 275.0, 375.0, 225.0, 300.0, 250.0, 425.0, 400.0, 400.0, 275.0, 425.0, 475.0, 875.0, 350.0, 300.0, 300.0, 275.0, 200.0, 300.0, 250.0, 250.0, 450.0, 325.0, 125.0, 450.0, 275.0, 350.0, 400.0, 275.0, 250.0, 400.0, 350.0, 375.0, 400.0, 450.0, 325.0, 425.0, 475.0, 250.0]","[2084, 1414, 1520, 1690, 1875, 1730, 1497, 1610, 1467, 1280, 1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032, 1714, 1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620, 1380, 1282, 1393, 1448, 1368, 1577, 1370, 1793, 1864, 1187, 1712, 1275, 1702, 1793, 1579, 1207, 1250, 1235, 1103, 1098, 1523, 1354, 1547, 2136, 1613, 1413, 1250, 2398, 1812, 2203, 1290, 1224, 1225, 1955, 1385, 1684, 1330, 1707, 1809, 2134, 1705, 1227, 1582, 1573, 1387, 1464, 1318, 1170, 2347, 1557, 1193, 1598, 1303, 1335, 1714, 1724, 1294, 1410, 1524, 1893, 2190, 1717, 1328, 2007, 2168, 1450]",18245,912250,3809,22.785714285714285,10.900000000000002
875.0,125.0,345.0,1559.43,10,5,916550,0,False,2542,225,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-56-21,1618181781,5.16333532333374,1134.5578789710999,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1134.5578789710999,0,225,"[325.0, 375.0, 275.0, 250.0, 250.0, 375.0, 350.0, 275.0, 375.0, 450.0, 300.0, 625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0, 350.0, 200.0, 250.0, 275.0, 375.0, 325.0, 425.0, 425.0, 350.0, 300.0, 400.0, 250.0, 300.0, 350.0, 250.0, 300.0, 300.0, 300.0, 250.0, 250.0, 325.0, 275.0, 400.0, 450.0, 325.0, 400.0, 375.0, 425.0, 275.0, 375.0, 225.0, 300.0, 250.0, 425.0, 400.0, 400.0, 275.0, 425.0, 475.0, 875.0, 350.0, 300.0, 300.0, 275.0, 200.0, 300.0, 250.0, 250.0, 450.0, 325.0, 125.0, 450.0, 275.0, 350.0, 400.0, 275.0, 250.0, 400.0, 350.0, 375.0, 400.0, 450.0, 325.0, 425.0, 475.0, 250.0, 475.0, 325.0, 300.0, 175.0, 350.0, 275.0, 250.0, 275.0, 325.0, 275.0]","[1325, 1689, 1518, 1230, 1098, 1620, 1285, 1628, 1455, 2032, 1714, 1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620, 1380, 1282, 1393, 1448, 1368, 1577, 1370, 1793, 1864, 1187, 1712, 1275, 1702, 1793, 1579, 1207, 1250, 1235, 1103, 1098, 1523, 1354, 1547, 2136, 1613, 1413, 1250, 2398, 1812, 2203, 1290, 1224, 1225, 1955, 1385, 1684, 1330, 1707, 1809, 2134, 1705, 1227, 1582, 1573, 1387, 1464, 1318, 1170, 2347, 1557, 1193, 1598, 1303, 1335, 1714, 1724, 1294, 1410, 1524, 1893, 2190, 1717, 1328, 2007, 2168, 1450, 2767, 1280, 1504, 1398, 1585, 1433, 1328, 1357, 1225, 1147]",18331,916550,3828,21.9,10.9
875.0,125.0,347.0,1553.98,11,5,920550,0,False,2553,226,97b2ab2d1db341f4ae77d639edaafc77,2021-04-11_15-56-26,1618181786,5.0667502880096436,1139.6246292591095,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1139.6246292591095,0,226,"[625.0, 325.0, 250.0, 325.0, 350.0, 350.0, 325.0, 325.0, 475.0, 350.0, 875.0, 475.0, 350.0, 350.0, 200.0, 250.0, 275.0, 375.0, 325.0, 425.0, 425.0, 350.0, 300.0, 400.0, 250.0, 300.0, 350.0, 250.0, 300.0, 300.0, 300.0, 250.0, 250.0, 325.0, 275.0, 400.0, 450.0, 325.0, 400.0, 375.0, 425.0, 275.0, 375.0, 225.0, 300.0, 250.0, 425.0, 400.0, 400.0, 275.0, 425.0, 475.0, 875.0, 350.0, 300.0, 300.0, 275.0, 200.0, 300.0, 250.0, 250.0, 450.0, 325.0, 125.0, 450.0, 275.0, 350.0, 400.0, 275.0, 250.0, 400.0, 350.0, 375.0, 400.0, 450.0, 325.0, 425.0, 475.0, 250.0, 475.0, 325.0, 300.0, 175.0, 350.0, 275.0, 250.0, 275.0, 325.0, 275.0, 250.0, 300.0, 375.0, 400.0, 575.0, 350.0, 275.0, 300.0, 300.0, 350.0, 325.0]","[1755, 1664, 1219, 1375, 1565, 1662, 1415, 2078, 1762, 1724, 1937, 1763, 1620, 1380, 1282, 1393, 1448, 1368, 1577, 1370, 1793, 1864, 1187, 1712, 1275, 1702, 1793, 1579, 1207, 1250, 1235, 1103, 1098, 1523, 1354, 1547, 2136, 1613, 1413, 1250, 2398, 1812, 2203, 1290, 1224, 1225, 1955, 1385, 1684, 1330, 1707, 1809, 2134, 1705, 1227, 1582, 1573, 1387, 1464, 1318, 1170, 2347, 1557, 1193, 1598, 1303, 1335, 1714, 1724, 1294, 1410, 1524, 1893, 2190, 1717, 1328, 2007, 2168, 1450, 2767, 1280, 1504, 1398, 1585, 1433, 1328, 1357, 1225, 1147, 1098, 1372, 1748, 1390, 1823, 1480, 1452, 1479, 1310, 1490, 1407]",18411,920550,3845,23.442857142857143,10.900000000000002
