episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/policy_loss,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff,info/learner/default_policy/var_gnorm,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/grad_gnorm
475.0,0.0,89.0,1364.94,11,5,166500,166500,False,440,36,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-43-00,1618173780,10.393625974655151,370.5180778503418,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,370.5180778503418,0,36,"[50.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.0, 175.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 0.0, 125.0, 125.0, 125.0, 125.0, 150.0, 0.0, 125.0, 125.0, 125.0, 125.0, 250.0, 300.0, 300.0, 150.0, 250.0, 200.0, 175.0, 175.0, 275.0, 125.0, 200.0, 475.0, 175.0, 200.0, 250.0, 225.0, 225.0, 275.0, 225.0, 275.0]","[1034, 1342, 1342, 1347, 1342, 1352, 1347, 1342, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1302, 1515, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1275, 1275, 1159, 1159, 1159, 1159, 1159, 4152, 4152, 4152, 4152, 1159, 1159, 1159, 1159, 1159, 1275, 1275, 1335, 1018, 1018, 1063, 1150, 1150, 4152, 1064, 1294, 1124, 1172, 1223, 1159, 1275, 1275, 1275, 1275, 1197, 1359, 1395, 1299, 1172, 1313, 1223, 1223, 1200, 1243, 1283, 1363, 1283, 1292, 1537, 1265, 1385, 1137, 1523, 1652]",7.013,71294.153,166500,166500,158000,15.27142857142857,12.364285714285716,316,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1169.738,0.0,0.0,0.028,0.0005000000237487257,2.0381658,17.567743,0.009999999776482582,10.8920965,34.374043,-0.022965193,40.0
475.0,0.0,93.5,1360.83,8,5,171000,171000,False,448,37,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-43-10,1618173790,10.490513801574707,381.0085916519165,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,381.0085916519165,0,37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.0, 175.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 0.0, 125.0, 125.0, 125.0, 125.0, 150.0, 0.0, 125.0, 125.0, 125.0, 125.0, 250.0, 300.0, 300.0, 150.0, 250.0, 200.0, 175.0, 175.0, 275.0, 125.0, 200.0, 475.0, 175.0, 200.0, 250.0, 225.0, 225.0, 275.0, 225.0, 275.0, 125.0, 125.0, 125.0, 375.0, 250.0, 275.0, 125.0, 150.0]","[1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1302, 1515, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1275, 1275, 1159, 1159, 1159, 1159, 1159, 4152, 4152, 4152, 4152, 1159, 1159, 1159, 1159, 1159, 1275, 1275, 1335, 1018, 1018, 1063, 1150, 1150, 4152, 1064, 1294, 1124, 1172, 1223, 1159, 1275, 1275, 1275, 1275, 1197, 1359, 1395, 1299, 1172, 1313, 1223, 1223, 1200, 1243, 1283, 1363, 1283, 1292, 1537, 1265, 1385, 1137, 1523, 1652, 1165, 1345, 1165, 1475, 1210, 1210, 1165, 1302]",6.125,81626.779,171000,171000,162500,14.89285714285714,10.5,325,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1166.886,0.0,0.0,0.034,0.0005000000237487257,5.6777334,154.65761,0.009999999776482582,10.954343,14.245424,0.0133183,40.0
675.0,0.0,131.0,1383.26,13,5,175500,175500,False,461,38,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-43-21,1618173801,10.521108388900757,391.52970004081726,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,391.52970004081726,0,38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 0.0, 125.0, 125.0, 125.0, 125.0, 150.0, 0.0, 125.0, 125.0, 125.0, 125.0, 250.0, 300.0, 300.0, 150.0, 250.0, 200.0, 175.0, 175.0, 275.0, 125.0, 200.0, 475.0, 175.0, 200.0, 250.0, 225.0, 225.0, 275.0, 225.0, 275.0, 125.0, 125.0, 125.0, 375.0, 250.0, 275.0, 125.0, 150.0, 300.0, 275.0, 325.0, 275.0, 325.0, 275.0, 350.0, 225.0, 275.0, 250.0, 675.0, 300.0, 225.0]","[1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1159, 1275, 1275, 1159, 1159, 1159, 1159, 1159, 4152, 4152, 4152, 4152, 1159, 1159, 1159, 1159, 1159, 1275, 1275, 1335, 1018, 1018, 1063, 1150, 1150, 4152, 1064, 1294, 1124, 1172, 1223, 1159, 1275, 1275, 1275, 1275, 1197, 1359, 1395, 1299, 1172, 1313, 1223, 1223, 1200, 1243, 1283, 1363, 1283, 1292, 1537, 1265, 1385, 1137, 1523, 1652, 1165, 1345, 1165, 1475, 1210, 1210, 1165, 1302, 1182, 1302, 1372, 1302, 1460, 1302, 1420, 1265, 1487, 1302, 1575, 1635, 1205]",6.118,81732.472,175500,175500,167000,14.407142857142858,10.435714285714287,334,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1165.183,0.0,0.0,0.027,0.0005000000237487257,60.22119,416.30853,0.009999999776482582,11.025691,61.82466,-0.02120018,40.0
675.0,0.0,175.25,1522.49,19,5,180000,180000,False,480,39,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-43-31,1618173811,10.393100500106812,401.9228005409241,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,401.9228005409241,0,39,"[0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 0.0, 125.0, 125.0, 125.0, 125.0, 150.0, 0.0, 125.0, 125.0, 125.0, 125.0, 250.0, 300.0, 300.0, 150.0, 250.0, 200.0, 175.0, 175.0, 275.0, 125.0, 200.0, 475.0, 175.0, 200.0, 250.0, 225.0, 225.0, 275.0, 225.0, 275.0, 125.0, 125.0, 125.0, 375.0, 250.0, 275.0, 125.0, 150.0, 300.0, 275.0, 325.0, 275.0, 325.0, 275.0, 350.0, 225.0, 275.0, 250.0, 675.0, 300.0, 225.0, 350.0, 275.0, 250.0, 275.0, 275.0, 275.0, 275.0, 0.0, 0.0, 0.0, 0.0, 275.0, 275.0, 200.0, 325.0, 350.0, 350.0, 350.0, 325.0]","[1159, 1159, 1159, 1159, 1159, 1275, 1275, 1159, 1159, 1159, 1159, 1159, 4152, 4152, 4152, 4152, 1159, 1159, 1159, 1159, 1159, 1275, 1275, 1335, 1018, 1018, 1063, 1150, 1150, 4152, 1064, 1294, 1124, 1172, 1223, 1159, 1275, 1275, 1275, 1275, 1197, 1359, 1395, 1299, 1172, 1313, 1223, 1223, 1200, 1243, 1283, 1363, 1283, 1292, 1537, 1265, 1385, 1137, 1523, 1652, 1165, 1345, 1165, 1475, 1210, 1210, 1165, 1302, 1182, 1302, 1372, 1302, 1460, 1302, 1420, 1265, 1487, 1302, 1575, 1635, 1205, 1210, 1302, 1215, 1302, 1342, 1302, 1302, 4152, 4152, 4152, 4152, 1215, 1342, 1210, 1220, 1220, 1465, 1342, 1347]",6.034,82857.906,180000,180000,171500,14.864285714285716,10.471428571428573,343,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1166.509,0.0,0.0,0.039,0.0005000000237487257,-4.9034327e-10,2.997556e-08,0.009999999776482582,11.148921,89.984146,0.041074038,39.999996
675.0,0.0,191.5,1563.14,9,5,184500,184500,False,489,40,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-43-42,1618173822,10.445738792419434,412.3685393333435,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,412.3685393333435,0,40,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 125.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 0.0, 125.0, 125.0, 125.0, 125.0, 150.0, 0.0, 125.0, 125.0, 125.0, 125.0, 250.0, 300.0, 300.0, 150.0, 250.0, 200.0, 175.0, 175.0, 275.0, 125.0, 200.0, 475.0, 175.0, 200.0, 250.0, 225.0, 225.0, 275.0, 225.0, 275.0, 125.0, 125.0, 125.0, 375.0, 250.0, 275.0, 125.0, 150.0, 300.0, 275.0, 325.0, 275.0, 325.0, 275.0, 350.0, 225.0, 275.0, 250.0, 675.0, 300.0, 225.0, 350.0, 275.0, 250.0, 275.0, 275.0, 275.0, 275.0, 0.0, 0.0, 0.0, 0.0, 275.0, 275.0, 200.0, 325.0, 350.0, 350.0, 350.0, 325.0, 250.0, 150.0, 150.0, 150.0, 275.0, 300.0, 0.0, 275.0, 325.0]","[1159, 1159, 1159, 4152, 4152, 4152, 4152, 1159, 1159, 1159, 1159, 1159, 1275, 1275, 1335, 1018, 1018, 1063, 1150, 1150, 4152, 1064, 1294, 1124, 1172, 1223, 1159, 1275, 1275, 1275, 1275, 1197, 1359, 1395, 1299, 1172, 1313, 1223, 1223, 1200, 1243, 1283, 1363, 1283, 1292, 1537, 1265, 1385, 1137, 1523, 1652, 1165, 1345, 1165, 1475, 1210, 1210, 1165, 1302, 1182, 1302, 1372, 1302, 1460, 1302, 1420, 1265, 1487, 1302, 1575, 1635, 1205, 1210, 1302, 1215, 1302, 1342, 1302, 1302, 4152, 4152, 4152, 4152, 1215, 1342, 1210, 1220, 1220, 1465, 1342, 1347, 1342, 1302, 1302, 1302, 1342, 1302, 4152, 1342, 1342]",6.491,77024.552,184500,184500,176000,15.307142857142855,10.364285714285716,352,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1166.03,0.0,0.0,0.026,0.0005000000237487257,2.8164834e-12,1.2494178e-09,0.009999999776482582,11.253863,12.683695,0.091842175,40.000004
675.0,0.0,209.25,1460.79,15,5,189000,189000,False,504,41,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-43-53,1618173833,10.5614652633667,422.9300045967102,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,422.9300045967102,0,41,"[125.0, 125.0, 125.0, 250.0, 250.0, 0.0, 125.0, 125.0, 125.0, 125.0, 150.0, 0.0, 125.0, 125.0, 125.0, 125.0, 250.0, 300.0, 300.0, 150.0, 250.0, 200.0, 175.0, 175.0, 275.0, 125.0, 200.0, 475.0, 175.0, 200.0, 250.0, 225.0, 225.0, 275.0, 225.0, 275.0, 125.0, 125.0, 125.0, 375.0, 250.0, 275.0, 125.0, 150.0, 300.0, 275.0, 325.0, 275.0, 325.0, 275.0, 350.0, 225.0, 275.0, 250.0, 675.0, 300.0, 225.0, 350.0, 275.0, 250.0, 275.0, 275.0, 275.0, 275.0, 0.0, 0.0, 0.0, 0.0, 275.0, 275.0, 200.0, 325.0, 350.0, 350.0, 350.0, 325.0, 250.0, 150.0, 150.0, 150.0, 275.0, 300.0, 0.0, 275.0, 325.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1018, 1018, 1063, 1150, 1150, 4152, 1064, 1294, 1124, 1172, 1223, 1159, 1275, 1275, 1275, 1275, 1197, 1359, 1395, 1299, 1172, 1313, 1223, 1223, 1200, 1243, 1283, 1363, 1283, 1292, 1537, 1265, 1385, 1137, 1523, 1652, 1165, 1345, 1165, 1475, 1210, 1210, 1165, 1302, 1182, 1302, 1372, 1302, 1460, 1302, 1420, 1265, 1487, 1302, 1575, 1635, 1205, 1210, 1302, 1215, 1302, 1342, 1302, 1302, 4152, 4152, 4152, 4152, 1215, 1342, 1210, 1220, 1220, 1465, 1342, 1347, 1342, 1302, 1302, 1302, 1342, 1302, 4152, 1342, 1342, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302]",6.234,80211.581,189000,189000,180500,15.326666666666666,10.400000000000002,361,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1176.93,0.0,0.0,0.066,0.0005000000237487257,-1.2211527e-14,2.5200632e-11,0.009999999776482582,11.33836,294.79602,0.12324464,40.0
675.0,0.0,210.0,1445.86,8,5,193500,193500,False,512,42,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-44-03,1618173843,10.429414749145508,433.3594193458557,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,433.3594193458557,0,42,"[125.0, 125.0, 150.0, 0.0, 125.0, 125.0, 125.0, 125.0, 250.0, 300.0, 300.0, 150.0, 250.0, 200.0, 175.0, 175.0, 275.0, 125.0, 200.0, 475.0, 175.0, 200.0, 250.0, 225.0, 225.0, 275.0, 225.0, 275.0, 125.0, 125.0, 125.0, 375.0, 250.0, 275.0, 125.0, 150.0, 300.0, 275.0, 325.0, 275.0, 325.0, 275.0, 350.0, 225.0, 275.0, 250.0, 675.0, 300.0, 225.0, 350.0, 275.0, 250.0, 275.0, 275.0, 275.0, 275.0, 0.0, 0.0, 0.0, 0.0, 275.0, 275.0, 200.0, 325.0, 350.0, 350.0, 350.0, 325.0, 250.0, 150.0, 150.0, 150.0, 275.0, 300.0, 0.0, 275.0, 325.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1124, 1172, 1223, 1159, 1275, 1275, 1275, 1275, 1197, 1359, 1395, 1299, 1172, 1313, 1223, 1223, 1200, 1243, 1283, 1363, 1283, 1292, 1537, 1265, 1385, 1137, 1523, 1652, 1165, 1345, 1165, 1475, 1210, 1210, 1165, 1302, 1182, 1302, 1372, 1302, 1460, 1302, 1420, 1265, 1487, 1302, 1575, 1635, 1205, 1210, 1302, 1215, 1302, 1342, 1302, 1302, 4152, 4152, 4152, 4152, 1215, 1342, 1210, 1220, 1220, 1465, 1342, 1347, 1342, 1302, 1302, 1302, 1342, 1302, 4152, 1342, 1342, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302]",6.152,81268.023,193500,193500,185000,14.807142857142855,10.400000000000002,370,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1155.346,0.0,0.0,0.056,0.0005000000237487257,-1.1716729e-16,1.0304961e-09,0.009999999776482582,11.415995,53.532036,0.71671057,40.000004
675.0,0.0,207.5,1453.01,14,5,198000,198000,False,526,43,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-44-13,1618173853,10.468231916427612,443.8276512622833,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,443.8276512622833,0,43,"[175.0, 175.0, 275.0, 125.0, 200.0, 475.0, 175.0, 200.0, 250.0, 225.0, 225.0, 275.0, 225.0, 275.0, 125.0, 125.0, 125.0, 375.0, 250.0, 275.0, 125.0, 150.0, 300.0, 275.0, 325.0, 275.0, 325.0, 275.0, 350.0, 225.0, 275.0, 250.0, 675.0, 300.0, 225.0, 350.0, 275.0, 250.0, 275.0, 275.0, 275.0, 275.0, 0.0, 0.0, 0.0, 0.0, 275.0, 275.0, 200.0, 325.0, 350.0, 350.0, 350.0, 325.0, 250.0, 150.0, 150.0, 150.0, 275.0, 300.0, 0.0, 275.0, 325.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1223, 1223, 1200, 1243, 1283, 1363, 1283, 1292, 1537, 1265, 1385, 1137, 1523, 1652, 1165, 1345, 1165, 1475, 1210, 1210, 1165, 1302, 1182, 1302, 1372, 1302, 1460, 1302, 1420, 1265, 1487, 1302, 1575, 1635, 1205, 1210, 1302, 1215, 1302, 1342, 1302, 1302, 4152, 4152, 4152, 4152, 1215, 1342, 1210, 1220, 1220, 1465, 1342, 1347, 1342, 1302, 1302, 1302, 1342, 1302, 4152, 1342, 1342, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302]",6.198,80672.246,198000,198000,189500,14.742857142857142,10.414285714285716,379,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1172.065,0.0,0.0,0.032,0.0005000000237487257,-2.2493828e-06,0.00031241492,0.009999999776482582,11.485563,118.731735,0.5905492,40.0
675.0,0.0,189.75,1563.2,14,5,202500,202500,False,540,44,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-44-24,1618173864,10.789033651351929,454.61668491363525,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,454.61668491363525,0,44,"[125.0, 125.0, 125.0, 375.0, 250.0, 275.0, 125.0, 150.0, 300.0, 275.0, 325.0, 275.0, 325.0, 275.0, 350.0, 225.0, 275.0, 250.0, 675.0, 300.0, 225.0, 350.0, 275.0, 250.0, 275.0, 275.0, 275.0, 275.0, 0.0, 0.0, 0.0, 0.0, 275.0, 275.0, 200.0, 325.0, 350.0, 350.0, 350.0, 325.0, 250.0, 150.0, 150.0, 150.0, 275.0, 300.0, 0.0, 275.0, 325.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 0.0, 0.0, 0.0, 0.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1165, 1345, 1165, 1475, 1210, 1210, 1165, 1302, 1182, 1302, 1372, 1302, 1460, 1302, 1420, 1265, 1487, 1302, 1575, 1635, 1205, 1210, 1302, 1215, 1302, 1342, 1302, 1302, 4152, 4152, 4152, 4152, 1215, 1342, 1210, 1220, 1220, 1465, 1342, 1347, 1342, 1302, 1302, 1302, 1342, 1302, 4152, 1342, 1342, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 4152, 4152, 4152, 4152, 1302, 1302, 1302, 1302, 1302, 1302]",5.883,84986.246,202500,202500,194000,15.257142857142854,10.385714285714288,388,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1190.268,0.0,0.0,0.043,0.0005000000237487257,-0.0,1.4609905e-08,0.009999999776482582,11.574235,37.869377,0.5150887,40.0
675.0,0.0,181.75,1567.49,11,5,207000,207000,False,551,45,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-44-35,1618173875,10.420491933822632,465.0371768474579,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,465.0371768474579,0,45,"[275.0, 325.0, 275.0, 350.0, 225.0, 275.0, 250.0, 675.0, 300.0, 225.0, 350.0, 275.0, 250.0, 275.0, 275.0, 275.0, 275.0, 0.0, 0.0, 0.0, 0.0, 275.0, 275.0, 200.0, 325.0, 350.0, 350.0, 350.0, 325.0, 250.0, 150.0, 150.0, 150.0, 275.0, 300.0, 0.0, 275.0, 325.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 0.0, 0.0, 0.0, 0.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1302, 1460, 1302, 1420, 1265, 1487, 1302, 1575, 1635, 1205, 1210, 1302, 1215, 1302, 1342, 1302, 1302, 4152, 4152, 4152, 4152, 1215, 1342, 1210, 1220, 1220, 1465, 1342, 1347, 1342, 1302, 1302, 1302, 1342, 1302, 4152, 1342, 1342, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 4152, 4152, 4152, 4152, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302]",6.135,81504.652,207000,207000,198500,14.721428571428572,10.428571428571429,397,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1169.744,0.0,0.0,0.032,0.0005000000237487257,-5.4262503e-28,9.175001e-07,0.009999999776482582,11.670325,6.6117206,0.9952062,40.000004
350.0,0.0,155.5,1588.05,16,5,211500,211500,False,567,46,5835eb8be2ae449197ab885b259832e2,2021-04-11_13-44-45,1618173885,10.409694910049438,475.4468717575073,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,475.4468717575073,0,46,"[275.0, 0.0, 0.0, 0.0, 0.0, 275.0, 275.0, 200.0, 325.0, 350.0, 350.0, 350.0, 325.0, 250.0, 150.0, 150.0, 150.0, 275.0, 300.0, 0.0, 275.0, 325.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 0.0, 0.0, 0.0, 0.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 0.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0, 150.0]","[1302, 4152, 4152, 4152, 4152, 1215, 1342, 1210, 1220, 1220, 1465, 1342, 1347, 1342, 1302, 1302, 1302, 1342, 1302, 4152, 1342, 1342, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 4152, 4152, 4152, 4152, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 4152, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302, 1302]",6.102,81946.604,211500,211500,203000,14.671428571428573,10.414285714285716,406,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1158.734,0.0,0.0,0.03,0.0005000000237487257,-5.880021e-07,0.0010257276,0.009999999776482582,11.708335,6.0750155,0.9811225,40.0
